Store,Assortment,CompetitionDistance,CompetitionOpenSinceMonth,CompetitionOpenSinceYear,Promo2,Promo2SinceWeek,Promo2SinceYear,isTypeA,isTypeB,isTypeC,isTypeD,Promo2Month1,Promo2Month2,Promo2Month3,Promo2Month4
1,1,1270.0,9.0,2008.0,0,0.0,0.0,0,0,1,0,0,0,0,0
2,1,570.0,11.0,2007.0,1,13.0,2010.0,1,0,0,0,1,4,7,10
3,1,14130.0,12.0,2006.0,1,14.0,2011.0,1,0,0,0,1,4,7,10
4,3,620.0,9.0,2009.0,0,0.0,0.0,0,0,1,0,0,0,0,0
5,1,29910.0,4.0,2015.0,0,0.0,0.0,1,0,0,0,0,0,0,0
6,1,310.0,12.0,2013.0,0,0.0,0.0,1,0,0,0,0,0,0,0
7,3,24000.0,4.0,2013.0,0,0.0,0.0,1,0,0,0,0,0,0,0
8,1,7520.0,10.0,2014.0,0,0.0,0.0,1,0,0,0,0,0,0,0
9,3,2030.0,8.0,2000.0,0,0.0,0.0,1,0,0,0,0,0,0,0
10,1,3160.0,9.0,2009.0,0,0.0,0.0,1,0,0,0,0,0,0,0
11,3,960.0,11.0,2011.0,1,1.0,2012.0,1,0,0,0,1,4,7,10
12,3,1070.0,0.0,0.0,1,13.0,2010.0,1,0,0,0,1,4,7,10
13,1,310.0,0.0,0.0,1,45.0,2009.0,0,0,0,1,2,5,8,11
14,1,1300.0,3.0,2014.0,1,40.0,2011.0,1,0,0,0,1,4,7,10
15,3,4110.0,3.0,2010.0,1,14.0,2011.0,0,0,0,1,1,4,7,10
16,3,3270.0,0.0,0.0,0,0.0,0.0,1,0,0,0,0,0,0,0
17,1,50.0,12.0,2005.0,1,26.0,2010.0,1,0,0,0,1,4,7,10
18,3,13840.0,6.0,2010.0,1,14.0,2012.0,0,0,0,1,1,4,7,10
19,3,3240.0,0.0,0.0,1,22.0,2011.0,1,0,0,0,3,6,9,12
20,1,2340.0,5.0,2009.0,1,40.0,2014.0,0,0,0,1,1,4,7,10
21,3,550.0,10.0,1999.0,1,45.0,2009.0,0,0,1,0,1,4,7,10
22,1,1040.0,0.0,0.0,1,22.0,2012.0,1,0,0,0,1,4,7,10
23,1,4060.0,8.0,2005.0,0,0.0,0.0,0,0,0,1,0,0,0,0
24,3,4590.0,3.0,2000.0,1,40.0,2011.0,1,0,0,0,1,4,7,10
25,1,430.0,4.0,2003.0,0,0.0,0.0,0,0,1,0,0,0,0,0
26,1,2300.0,0.0,0.0,0,0.0,0.0,0,0,0,1,0,0,0,0
27,1,60.0,1.0,2005.0,1,5.0,2011.0,1,0,0,0,1,4,7,10
28,1,1200.0,10.0,2014.0,1,6.0,2015.0,1,0,0,0,3,6,9,12
29,3,2170.0,0.0,0.0,0,0.0,0.0,0,0,0,1,0,0,0,0
30,1,40.0,2.0,2014.0,1,10.0,2014.0,1,0,0,0,3,6,9,12
31,3,9800.0,7.0,2012.0,0,0.0,0.0,0,0,0,1,0,0,0,0
32,1,2910.0,0.0,0.0,1,45.0,2009.0,1,0,0,0,2,5,8,11
33,3,1320.0,5.0,2013.0,0,0.0,0.0,1,0,0,0,0,0,0,0
34,1,2240.0,9.0,2009.0,0,0.0,0.0,0,0,1,0,0,0,0,0
35,3,7660.0,10.0,2000.0,1,1.0,2012.0,0,0,0,1,1,4,7,10
36,3,540.0,6.0,2003.0,1,40.0,2014.0,1,0,0,0,1,4,7,10
37,1,4230.0,12.0,2014.0,0,0.0,0.0,0,0,1,0,0,0,0,0
38,1,1090.0,4.0,2007.0,0,0.0,0.0,0,0,0,1,0,0,0,0
39,1,260.0,10.0,2006.0,1,31.0,2013.0,1,0,0,0,2,5,8,11
40,1,180.0,0.0,0.0,1,45.0,2009.0,1,0,0,0,2,5,8,11
41,3,1180.0,0.0,0.0,1,31.0,2013.0,0,0,0,1,1,4,7,10
42,3,290.0,0.0,0.0,1,40.0,2011.0,1,0,0,0,1,4,7,10
43,1,4880.0,0.0,0.0,1,37.0,2009.0,0,0,0,1,1,4,7,10
44,1,540.0,6.0,2011.0,0,0.0,0.0,1,0,0,0,0,0,0,0
45,1,9710.0,2.0,2014.0,0,0.0,0.0,0,0,0,1,0,0,0,0
46,1,1200.0,9.0,2005.0,1,14.0,2011.0,0,0,1,0,1,4,7,10
47,3,270.0,4.0,2013.0,1,14.0,2013.0,1,0,0,0,1,4,7,10
48,1,1060.0,5.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
49,3,18010.0,9.0,2007.0,0,0.0,0.0,0,0,0,1,0,0,0,0
50,1,6260.0,11.0,2009.0,0,0.0,0.0,0,0,0,1,0,0,0,0
51,3,10570.0,7.0,2013.0,1,9.0,2011.0,1,0,0,0,1,4,7,10
52,3,450.0,4.0,2014.0,1,39.0,2010.0,0,0,0,1,1,4,7,10
53,3,30360.0,9.0,2013.0,0,0.0,0.0,1,0,0,0,0,0,0,0
54,3,7170.0,8.0,2014.0,1,5.0,2013.0,0,0,0,1,2,5,8,11
55,1,720.0,11.0,2004.0,0,0.0,0.0,1,0,0,0,0,0,0,0
56,3,6620.0,3.0,2012.0,1,10.0,2014.0,0,0,0,1,3,6,9,12
57,3,420.0,6.0,2014.0,0,0.0,0.0,0,0,0,1,0,0,0,0
58,3,7340.0,5.0,2008.0,1,27.0,2012.0,1,0,0,0,1,4,7,10
59,3,2840.0,6.0,2007.0,1,14.0,2011.0,1,0,0,0,1,4,7,10
60,3,5540.0,10.0,2009.0,0,0.0,0.0,0,0,0,1,0,0,0,0
61,3,350.0,12.0,2007.0,1,1.0,2012.0,1,0,0,0,1,4,7,10
62,1,2050.0,0.0,0.0,0,0.0,0.0,1,0,0,0,0,0,0,0
63,3,3700.0,6.0,2010.0,1,18.0,2010.0,0,0,1,0,2,5,8,11
64,3,22560.0,0.0,0.0,1,14.0,2013.0,0,0,0,1,1,4,7,10
65,3,13840.0,5.0,2010.0,1,1.0,2012.0,1,0,0,0,1,4,7,10
66,1,7660.0,0.0,0.0,1,37.0,2009.0,0,0,0,1,1,4,7,10
67,3,410.0,2.0,2006.0,0,0.0,0.0,1,0,0,0,0,0,0,0
68,3,250.0,0.0,0.0,1,35.0,2012.0,1,0,0,0,3,6,9,12
69,3,1130.0,0.0,0.0,1,40.0,2011.0,0,0,1,0,1,4,7,10
70,3,4840.0,0.0,0.0,0,0.0,0.0,0,0,1,0,0,0,0,0
71,1,17500.0,8.0,2008.0,1,37.0,2009.0,1,0,0,0,3,6,9,12
72,1,2200.0,12.0,2009.0,1,13.0,2010.0,1,0,0,0,1,4,7,10
73,3,1650.0,9.0,2008.0,0,0.0,0.0,1,0,0,0,0,0,0,0
74,1,330.0,0.0,0.0,0,0.0,0.0,1,0,0,0,0,0,0,0
75,3,22440.0,12.0,2013.0,0,0.0,0.0,0,0,0,1,0,0,0,0
76,3,19960.0,3.0,2006.0,0,0.0,0.0,0,0,0,1,0,0,0,0
77,3,1090.0,8.0,2009.0,1,10.0,2014.0,0,0,0,1,1,4,7,10
78,1,3510.0,11.0,2006.0,1,5.0,2013.0,1,0,0,0,2,5,8,11
79,1,3320.0,0.0,0.0,0,0.0,0.0,1,0,0,0,0,0,0,0
80,1,7910.0,0.0,0.0,0,0.0,0.0,0,0,0,1,0,0,0,0
81,1,2370.0,3.0,2011.0,1,40.0,2014.0,1,0,0,0,1,4,7,10
82,1,22390.0,4.0,2008.0,1,37.0,2009.0,1,0,0,0,1,4,7,10
83,1,2710.0,0.0,0.0,0,0.0,0.0,1,0,0,0,0,0,0,0
84,3,11810.0,8.0,2014.0,0,0.0,0.0,1,0,0,0,0,0,0,0
85,1,1870.0,10.0,2011.0,0,0.0,0.0,0,1,0,0,0,0,0,0
86,1,480.0,2.0,2005.0,1,31.0,2013.0,1,0,0,0,1,4,7,10
87,1,560.0,12.0,2010.0,0,0.0,0.0,1,0,0,0,0,0,0,0
88,1,10690.0,10.0,2005.0,0,0.0,0.0,1,0,0,0,0,0,0,0
89,1,2380.0,7.0,2004.0,1,40.0,2014.0,1,0,0,0,1,4,7,10
90,1,330.0,11.0,2007.0,0,0.0,0.0,1,0,0,0,0,0,0,0
91,1,2410.0,0.0,0.0,1,35.0,2011.0,0,0,1,0,1,4,7,10
92,1,240.0,0.0,0.0,1,45.0,2009.0,0,0,1,0,2,5,8,11
93,1,16690.0,0.0,0.0,1,14.0,2011.0,1,0,0,0,1,4,7,10
94,3,14620.0,0.0,0.0,0,0.0,0.0,0,0,0,1,0,0,0,0
95,1,1890.0,10.0,2014.0,0,0.0,0.0,1,0,0,0,0,0,0,0
96,1,8780.0,2.0,2005.0,1,37.0,2009.0,1,0,0,0,1,4,7,10
97,3,8980.0,0.0,0.0,0,0.0,0.0,0,0,0,1,0,0,0,0
98,3,15140.0,12.0,2006.0,1,1.0,2012.0,0,0,0,1,1,4,7,10
99,3,2030.0,11.0,2003.0,1,22.0,2012.0,0,0,1,0,3,6,9,12
100,1,17930.0,0.0,0.0,0,0.0,0.0,0,0,0,1,0,0,0,0
101,3,2440.0,0.0,0.0,1,22.0,2012.0,0,0,0,1,3,6,9,12
102,1,150.0,12.0,2007.0,1,10.0,2014.0,1,0,0,0,3,6,9,12
103,3,5210.0,5.0,2015.0,0,0.0,0.0,0,0,0,1,0,0,0,0
104,1,390.0,6.0,2009.0,0,0.0,0.0,1,0,0,0,0,0,0,0
105,3,6190.0,0.0,0.0,1,23.0,2013.0,1,0,0,0,3,6,9,12
106,1,1390.0,8.0,2013.0,0,0.0,0.0,1,0,0,0,0,0,0,0
107,1,1930.0,9.0,2009.0,0,0.0,0.0,1,0,0,0,0,0,0,0
108,3,2190.0,9.0,2003.0,0,0.0,0.0,0,0,0,1,0,0,0,0
109,3,3300.0,11.0,2010.0,0,0.0,0.0,1,0,0,0,0,0,0,0
110,3,46590.0,4.0,2013.0,0,0.0,0.0,1,0,0,0,0,0,0,0
111,3,7890.0,0.0,0.0,1,37.0,2009.0,0,0,0,1,1,4,7,10
112,1,1630.0,9.0,2009.0,0,0.0,0.0,1,0,0,0,0,0,0,0
113,3,20930.0,11.0,1999.0,0,0.0,0.0,0,0,0,1,0,0,0,0
114,1,4510.0,0.0,0.0,1,48.0,2011.0,0,0,1,0,3,6,9,12
115,3,5740.0,4.0,2007.0,1,40.0,2014.0,0,0,0,1,1,4,7,10
116,1,680.0,4.0,2013.0,0,0.0,0.0,1,0,0,0,0,0,0,0
117,1,3450.0,9.0,2011.0,0,0.0,0.0,1,0,0,0,0,0,0,0
118,3,3580.0,9.0,2012.0,0,0.0,0.0,0,0,0,1,0,0,0,0
119,3,2100.0,2.0,2010.0,0,0.0,0.0,1,0,0,0,0,0,0,0
120,1,2290.0,12.0,2014.0,1,37.0,2009.0,0,0,0,1,1,4,7,10
121,1,3570.0,11.0,2009.0,1,36.0,2013.0,1,0,0,0,3,6,9,12
122,3,58260.0,4.0,2013.0,0,0.0,0.0,1,0,0,0,0,0,0,0
123,1,16760.0,9.0,2011.0,0,0.0,0.0,1,0,0,0,0,0,0,0
124,1,1410.0,4.0,2003.0,0,0.0,0.0,1,0,0,0,0,0,0,0
125,1,760.0,12.0,2005.0,0,0.0,0.0,1,0,0,0,0,0,0,0
126,1,3370.0,10.0,2014.0,1,18.0,2011.0,0,0,0,1,2,5,8,11
127,1,1350.0,12.0,2005.0,1,13.0,2010.0,0,0,0,1,1,4,7,10
128,3,2000.0,0.0,0.0,1,1.0,2013.0,0,0,0,1,1,4,7,10
129,1,2460.0,0.0,0.0,1,14.0,2011.0,1,0,0,0,1,4,7,10
130,1,900.0,0.0,0.0,1,13.0,2010.0,0,0,1,0,1,4,7,10
131,1,920.0,7.0,2015.0,0,0.0,0.0,0,0,1,0,0,0,0,0
132,3,1040.0,0.0,0.0,1,27.0,2012.0,0,0,0,1,1,4,7,10
133,1,270.0,8.0,2013.0,1,10.0,2014.0,1,0,0,0,3,6,9,12
134,1,1200.0,9.0,2008.0,0,0.0,0.0,1,0,0,0,0,0,0,0
135,1,5190.0,0.0,0.0,1,1.0,2013.0,0,0,0,1,1,4,7,10
136,3,2200.0,12.0,2010.0,1,22.0,2012.0,1,0,0,0,2,5,8,11
137,1,1730.0,7.0,2015.0,1,40.0,2014.0,1,0,0,0,1,4,7,10
138,3,25360.0,10.0,2014.0,0,0.0,0.0,1,0,0,0,0,0,0,0
139,1,1700.0,1.0,2008.0,1,14.0,2011.0,1,0,0,0,1,4,7,10
140,3,1090.0,7.0,2010.0,1,1.0,2013.0,1,0,0,0,1,4,7,10
141,3,1540.0,0.0,0.0,1,22.0,2012.0,0,0,1,0,3,6,9,12
142,1,1090.0,7.0,2002.0,0,0.0,0.0,1,0,0,0,0,0,0,0
143,1,2930.0,12.0,2002.0,0,0.0,0.0,0,0,0,1,0,0,0,0
144,3,16570.0,0.0,0.0,0,0.0,0.0,1,0,0,0,0,0,0,0
145,1,280.0,0.0,0.0,1,45.0,2009.0,1,0,0,0,2,5,8,11
146,3,8050.0,10.0,1961.0,1,48.0,2012.0,0,0,0,1,1,4,7,10
147,3,8540.0,0.0,0.0,0,0.0,0.0,0,0,0,1,0,0,0,0
148,1,2090.0,12.0,2008.0,0,0.0,0.0,1,0,0,0,0,0,0,0
149,1,2610.0,7.0,2006.0,1,14.0,2011.0,0,0,0,1,1,4,7,10
150,3,31830.0,3.0,2010.0,0,0.0,0.0,0,0,1,0,0,0,0,0
151,3,4360.0,10.0,2005.0,0,0.0,0.0,0,0,0,1,0,0,0,0
152,1,1780.0,0.0,0.0,0,0.0,0.0,1,0,0,0,0,0,0,0
153,1,16240.0,10.0,2000.0,1,18.0,2011.0,1,0,0,0,2,5,8,11
154,3,16420.0,0.0,0.0,0,0.0,0.0,0,0,0,1,0,0,0,0
155,1,3050.0,0.0,0.0,1,35.0,2010.0,0,0,0,1,1,4,7,10
156,1,2020.0,2.0,2011.0,1,14.0,2011.0,1,0,0,0,3,6,9,12
157,3,2950.0,10.0,2004.0,0,0.0,0.0,1,0,0,0,0,0,0,0
158,3,11840.0,0.0,0.0,1,31.0,2009.0,0,0,0,1,2,5,8,11
159,1,8530.0,3.0,2013.0,0,0.0,0.0,0,0,0,1,0,0,0,0
160,3,17110.0,11.0,2005.0,0,0.0,0.0,0,0,0,1,0,0,0,0
161,3,2970.0,3.0,2005.0,0,0.0,0.0,1,0,0,0,0,0,0,0
162,3,5340.0,3.0,2012.0,1,13.0,2010.0,0,0,0,1,1,4,7,10
163,1,1480.0,4.0,2009.0,0,0.0,0.0,1,0,0,0,0,0,0,0
164,1,1160.0,9.0,2005.0,1,13.0,2010.0,1,0,0,0,1,4,7,10
165,1,3720.0,4.0,2005.0,1,13.0,2010.0,1,0,0,0,1,4,7,10
166,3,100.0,4.0,2014.0,1,31.0,2013.0,1,0,0,0,1,4,7,10
167,1,140.0,4.0,2008.0,0,0.0,0.0,1,0,0,0,0,0,0,0
168,1,12540.0,0.0,0.0,0,0.0,0.0,1,0,0,0,0,0,0,0
169,1,980.0,7.0,2014.0,1,18.0,2014.0,0,0,0,1,2,5,8,11
170,1,1070.0,5.0,2015.0,1,14.0,2011.0,1,0,0,0,1,4,7,10
171,1,2640.0,0.0,0.0,0,0.0,0.0,1,0,0,0,0,0,0,0
172,1,110.0,0.0,0.0,1,40.0,2014.0,1,0,0,0,1,4,7,10
173,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
174,1,13090.0,0.0,0.0,1,22.0,2012.0,1,0,0,0,1,4,7,10
175,1,4130.0,0.0,0.0,0,0.0,0.0,0,0,1,0,0,0,0,0
176,1,3770.0,0.0,0.0,0,0.0,0.0,1,0,0,0,0,0,0,0
177,1,1250.0,2.0,2004.0,1,5.0,2013.0,1,0,0,0,2,5,8,11
178,1,1710.0,0.0,0.0,0,0.0,0.0,0,0,0,1,0,0,0,0
179,3,480.0,0.0,0.0,0,0.0,0.0,1,0,0,0,0,0,0,0
180,1,5800.0,9.0,2010.0,0,0.0,0.0,0,0,0,1,0,0,0,0
181,1,12610.0,3.0,2013.0,1,14.0,2011.0,1,0,0,0,1,4,7,10
182,3,1390.0,0.0,0.0,1,9.0,2011.0,0,0,0,1,3,6,9,12
183,1,9670.0,0.0,0.0,0,0.0,0.0,1,0,0,0,0,0,0,0
184,3,3560.0,0.0,0.0,0,0.0,0.0,0,0,0,1,0,0,0,0
185,3,1860.0,5.0,2015.0,0,0.0,0.0,0,0,0,1,0,0,0,0
186,1,290.0,10.0,2011.0,1,40.0,2014.0,1,0,0,0,1,4,7,10
187,3,19360.0,0.0,0.0,0,0.0,0.0,1,0,0,0,0,0,0,0
188,1,850.0,0.0,0.0,1,18.0,2011.0,0,0,0,1,2,5,8,11
189,1,5760.0,7.0,2014.0,0,0.0,0.0,0,0,0,1,0,0,0,0
190,1,1470.0,12.0,2006.0,1,40.0,2014.0,1,0,0,0,1,4,7,10
191,1,1100.0,8.0,2013.0,1,40.0,2014.0,1,0,0,0,1,4,7,10
192,3,2770.0,3.0,2008.0,1,40.0,2014.0,0,0,0,1,1,4,7,10
193,1,520.0,0.0,0.0,0,0.0,0.0,1,0,0,0,0,0,0,0
194,3,16970.0,0.0,0.0,1,5.0,2013.0,0,0,0,1,2,5,8,11
195,3,220.0,0.0,0.0,0,0.0,0.0,1,0,0,0,0,0,0,0
196,1,3850.0,11.0,2005.0,1,14.0,2011.0,0,0,1,0,1,4,7,10
197,1,4210.0,3.0,2015.0,0,0.0,0.0,0,0,1,0,0,0,0,0
198,1,290.0,9.0,2002.0,1,13.0,2010.0,1,0,0,0,1,4,7,10
199,3,6360.0,12.0,2010.0,1,14.0,2012.0,0,0,0,1,3,6,9,12
200,1,1650.0,10.0,2000.0,0,0.0,0.0,1,0,0,0,0,0,0,0
201,1,20260.0,0.0,0.0,1,18.0,2014.0,0,0,0,1,3,6,9,12
202,3,5140.0,5.0,2010.0,0,0.0,0.0,0,0,0,1,0,0,0,0
203,3,490.0,11.0,2002.0,0,0.0,0.0,0,0,1,0,0,0,0,0
204,1,5630.0,12.0,2002.0,1,40.0,2014.0,1,0,0,0,1,4,7,10
205,1,110.0,12.0,2007.0,0,0.0,0.0,1,0,0,0,0,0,0,0
206,3,380.0,0.0,0.0,1,14.0,2012.0,1,0,0,0,1,4,7,10
207,1,6870.0,0.0,0.0,0,0.0,0.0,1,0,0,0,0,0,0,0
208,1,300.0,4.0,2006.0,0,0.0,0.0,0,0,1,0,0,0,0,0
209,3,11680.0,9.0,2011.0,1,31.0,2013.0,1,0,0,0,1,4,7,10
210,1,970.0,11.0,1999.0,1,5.0,2013.0,0,0,0,1,2,5,8,11
211,3,350.0,11.0,2006.0,0,0.0,0.0,1,0,0,0,0,0,0,0
212,3,15050.0,9.0,2008.0,0,0.0,0.0,1,0,0,0,0,0,0,0
213,3,4030.0,3.0,2014.0,1,1.0,2014.0,0,0,0,1,1,4,7,10
214,1,8650.0,7.0,2013.0,1,10.0,2014.0,0,0,0,1,1,4,7,10
215,1,150.0,0.0,0.0,1,45.0,2009.0,0,0,0,1,2,5,8,11
216,1,190.0,0.0,0.0,1,45.0,2009.0,0,0,1,0,2,5,8,11
217,1,3150.0,0.0,0.0,0,0.0,0.0,0,0,1,0,0,0,0,0
218,3,640.0,0.0,0.0,1,9.0,2011.0,1,0,0,0,3,6,9,12
219,1,1640.0,2.0,2013.0,0,0.0,0.0,1,0,0,0,0,0,0,0
220,1,1000.0,9.0,2008.0,0,0.0,0.0,1,0,0,0,0,0,0,0
221,3,13530.0,9.0,2013.0,0,0.0,0.0,0,0,0,1,0,0,0,0
222,1,2170.0,11.0,2008.0,0,0.0,0.0,1,0,0,0,0,0,0,0
223,3,2920.0,10.0,1995.0,1,27.0,2011.0,0,0,0,1,1,4,7,10
224,3,7930.0,0.0,0.0,1,1.0,2013.0,0,0,0,1,1,4,7,10
225,1,10180.0,5.0,2015.0,0,0.0,0.0,0,0,0,1,0,0,0,0
226,1,450.0,0.0,0.0,0,0.0,0.0,1,0,0,0,0,0,0,0
227,1,2370.0,0.0,0.0,0,0.0,0.0,1,0,0,0,0,0,0,0
228,3,10800.0,0.0,0.0,1,18.0,2011.0,0,0,0,1,2,5,8,11
229,3,17410.0,4.0,2007.0,1,14.0,2011.0,0,0,0,1,1,4,7,10
230,3,6680.0,9.0,2013.0,0,0.0,0.0,0,0,0,1,0,0,0,0
231,3,3840.0,10.0,2008.0,1,39.0,2010.0,0,0,0,1,2,5,8,11
232,3,13570.0,5.0,2010.0,1,10.0,2013.0,0,0,1,0,3,6,9,12
233,1,1890.0,0.0,0.0,0,0.0,0.0,1,0,0,0,0,0,0,0
234,1,4370.0,0.0,0.0,0,0.0,0.0,0,0,0,1,0,0,0,0
235,1,5710.0,3.0,2012.0,1,37.0,2009.0,1,0,0,0,1,4,7,10
236,1,1000.0,11.0,2007.0,0,0.0,0.0,1,0,0,0,0,0,0,0
237,1,1420.0,11.0,2007.0,0,0.0,0.0,1,0,0,0,0,0,0,0
238,1,320.0,0.0,0.0,1,45.0,2009.0,1,0,0,0,2,5,8,11
239,3,610.0,0.0,0.0,0,0.0,0.0,0,0,0,1,0,0,0,0
240,1,1110.0,5.0,2009.0,0,0.0,0.0,1,0,0,0,0,0,0,0
241,3,780.0,0.0,0.0,0,0.0,0.0,0,0,0,1,0,0,0,0
242,1,6880.0,9.0,2001.0,1,14.0,2011.0,0,0,0,1,1,4,7,10
243,1,310.0,0.0,0.0,1,5.0,2013.0,1,0,0,0,2,5,8,11
244,1,710.0,3.0,2012.0,1,1.0,2012.0,0,0,0,1,1,4,7,10
245,3,1310.0,0.0,0.0,0,0.0,0.0,1,0,0,0,0,0,0,0
246,1,4660.0,4.0,2013.0,0,0.0,0.0,0,0,1,0,0,0,0,0
247,3,70.0,11.0,2010.0,1,5.0,2013.0,0,0,0,1,2,5,8,11
248,3,340.0,9.0,2012.0,1,40.0,2012.0,1,0,0,0,1,4,7,10
249,3,18010.0,9.0,2014.0,0,0.0,0.0,0,0,0,1,0,0,0,0
250,1,3520.0,0.0,0.0,1,18.0,2012.0,0,0,0,1,2,5,8,11
251,3,340.0,0.0,0.0,0,0.0,0.0,1,0,0,0,0,0,0,0
252,3,22330.0,0.0,0.0,1,5.0,2010.0,0,0,0,1,2,5,8,11
253,3,250.0,0.0,0.0,1,5.0,2013.0,1,0,0,0,2,5,8,11
254,1,330.0,3.0,2008.0,1,1.0,2012.0,0,0,0,1,3,6,9,12
255,3,4630.0,3.0,2011.0,1,35.0,2011.0,0,0,1,0,2,5,8,11
256,3,80.0,9.0,2005.0,1,10.0,2014.0,1,0,0,0,3,6,9,12
257,1,420.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
258,1,27190.0,7.0,2010.0,1,37.0,2009.0,1,0,0,0,1,4,7,10
259,2,210.0,0.0,0.0,0,0.0,0.0,0,1,0,0,0,0,0,0
260,1,540.0,10.0,2011.0,0,0.0,0.0,1,0,0,0,0,0,0,0
261,3,15340.0,4.0,2015.0,1,39.0,2009.0,0,0,0,1,1,4,7,10
262,1,1180.0,5.0,2013.0,0,0.0,0.0,0,1,0,0,0,0,0,0
263,3,1140.0,5.0,2013.0,1,40.0,2014.0,1,0,0,0,1,4,7,10
264,1,180.0,3.0,2014.0,0,0.0,0.0,1,0,0,0,0,0,0,0
265,1,4580.0,0.0,0.0,1,14.0,2015.0,1,0,0,0,1,4,7,10
266,3,360.0,3.0,2014.0,1,9.0,2011.0,1,0,0,0,3,6,9,12
267,1,2460.0,1.0,2012.0,0,0.0,0.0,0,0,1,0,0,0,0,0
268,1,4520.0,2.0,2014.0,0,0.0,0.0,1,0,0,0,0,0,0,0
269,3,60.0,6.0,2015.0,0,0.0,0.0,1,0,0,0,0,0,0,0
270,1,1450.0,7.0,2014.0,0,0.0,0.0,1,0,0,0,0,0,0,0
271,1,420.0,0.0,0.0,1,14.0,2011.0,1,0,0,0,1,4,7,10
272,1,16180.0,7.0,2003.0,1,14.0,2011.0,1,0,0,0,1,4,7,10
273,3,8480.0,0.0,0.0,0,0.0,0.0,1,0,0,0,0,0,0,0
274,2,3640.0,0.0,0.0,1,10.0,2013.0,0,1,0,0,1,4,7,10
275,1,300.0,5.0,2014.0,1,40.0,2014.0,0,0,0,1,1,4,7,10
276,1,2960.0,10.0,2014.0,1,36.0,2013.0,1,0,0,0,3,6,9,12
277,3,7840.0,0.0,0.0,1,31.0,2009.0,0,0,0,1,2,5,8,11
