Store,Assortment,CompetitionDistance,CompetitionOpenSinceMonth,CompetitionOpenSinceYear,Promo2,Promo2SinceWeek,Promo2SinceYear,isTypeA,isTypeB,isTypeC,isTypeD,Promo2Month1,Promo2Month2,Promo2Month3,Promo2Month4
278,3,9260.0,2.0,2010.0,0,0.0,0.0,1,0,0,0,0,0,0,0
279,3,2320.0,0.0,0.0,1,40.0,2012.0,0,0,0,1,1,4,7,10
280,3,18640.0,9.0,2013.0,1,10.0,2014.0,0,0,0,1,3,6,9,12
281,3,6970.0,9.0,2011.0,0,0.0,0.0,0,0,0,1,0,0,0,0
282,1,1220.0,12.0,2010.0,0,0.0,0.0,1,0,0,0,0,0,0,0
283,1,2260.0,0.0,0.0,1,40.0,2014.0,1,0,0,0,1,4,7,10
284,1,1290.0,0.0,0.0,1,40.0,2014.0,0,0,0,1,1,4,7,10
285,1,2410.0,0.0,0.0,0,0.0,0.0,1,0,0,0,0,0,0,0
286,1,1460.0,4.0,2015.0,0,0.0,0.0,1,0,0,0,0,0,0,0
287,1,2740.0,5.0,2009.0,1,40.0,2014.0,0,0,1,0,1,4,7,10
288,1,800.0,0.0,0.0,1,14.0,2011.0,0,0,0,1,3,6,9,12
289,1,6540.0,12.0,2007.0,0,0.0,0.0,0,0,0,1,0,0,0,0
290,1,4150.0,5.0,2001.0,0,0.0,0.0,1,0,0,0,0,0,0,0
291,1,0.0,0.0,0.0,0,0.0,0.0,0,0,0,1,0,0,0,0
292,1,1100.0,6.0,2009.0,0,0.0,0.0,1,0,0,0,0,0,0,0
293,3,140.0,11.0,2007.0,0,0.0,0.0,0,0,1,0,0,0,0,0
294,1,3150.0,5.0,2005.0,0,0.0,0.0,1,0,0,0,0,0,0,0
295,1,210.0,11.0,2000.0,1,36.0,2013.0,1,0,0,0,3,6,9,12
296,1,9580.0,5.0,2007.0,1,45.0,2014.0,1,0,0,0,2,5,8,11
297,1,2300.0,9.0,2010.0,0,0.0,0.0,1,0,0,0,0,0,0,0
298,1,19840.0,7.0,2009.0,0,0.0,0.0,0,0,0,1,0,0,0,0
299,3,38630.0,9.0,2012.0,0,0.0,0.0,0,0,0,1,0,0,0,0
300,3,120.0,4.0,2009.0,1,1.0,2012.0,1,0,0,0,1,4,7,10
301,3,4510.0,3.0,2015.0,0,0.0,0.0,1,0,0,0,0,0,0,0
302,3,2190.0,12.0,2007.0,1,9.0,2011.0,0,0,0,1,3,6,9,12
303,1,15430.0,11.0,2012.0,1,18.0,2011.0,1,0,0,0,2,5,8,11
304,1,1950.0,7.0,2015.0,0,0.0,0.0,1,0,0,0,0,0,0,0
305,3,2470.0,2.0,2005.0,1,31.0,2013.0,0,0,1,0,3,6,9,12
306,1,5100.0,4.0,2007.0,1,40.0,2014.0,1,0,0,0,1,4,7,10
307,1,18660.0,9.0,2002.0,0,0.0,0.0,1,0,0,0,0,0,0,0
308,1,1070.0,12.0,2006.0,1,13.0,2010.0,1,0,0,0,1,4,7,10
309,1,8740.0,0.0,0.0,1,37.0,2009.0,0,0,0,1,2,5,8,11
310,3,2290.0,0.0,0.0,1,10.0,2014.0,1,0,0,0,3,6,9,12
311,3,680.0,7.0,2005.0,0,0.0,0.0,1,0,0,0,0,0,0,0
312,1,11300.0,3.0,2012.0,0,0.0,0.0,0,0,0,1,0,0,0,0
313,3,14160.0,0.0,0.0,0,0.0,0.0,0,0,0,1,0,0,0,0
314,1,3560.0,10.0,2001.0,1,31.0,2013.0,1,0,0,0,2,5,8,11
315,3,38710.0,4.0,2013.0,0,0.0,0.0,1,0,0,0,0,0,0,0
316,1,9000.0,8.0,2001.0,0,0.0,0.0,0,0,0,1,0,0,0,0
317,1,3140.0,7.0,2013.0,1,14.0,2011.0,0,0,0,1,1,4,7,10
318,3,32330.0,3.0,2014.0,0,0.0,0.0,0,0,0,1,0,0,0,0
319,3,570.0,9.0,2012.0,1,27.0,2012.0,1,0,0,0,3,6,9,12
320,3,210.0,9.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
321,3,8140.0,11.0,2013.0,1,10.0,2014.0,0,0,1,0,3,6,9,12
322,1,17500.0,4.0,2001.0,1,37.0,2009.0,1,0,0,0,1,4,7,10
323,3,8400.0,4.0,2012.0,1,5.0,2013.0,0,0,0,1,2,5,8,11
324,1,13140.0,0.0,0.0,1,14.0,2011.0,1,0,0,0,1,4,7,10
325,3,350.0,3.0,2011.0,1,22.0,2011.0,1,0,0,0,2,5,8,11
326,1,10070.0,5.0,2015.0,1,31.0,2013.0,0,0,0,1,2,5,8,11
327,3,1390.0,12.0,2004.0,0,0.0,0.0,0,0,1,0,0,0,0,0
328,1,3130.0,7.0,2002.0,0,0.0,0.0,1,0,0,0,0,0,0,0
329,1,1310.0,6.0,1990.0,1,22.0,2012.0,1,0,0,0,3,6,9,12
330,3,370.0,0.0,0.0,1,22.0,2012.0,1,0,0,0,3,6,9,12
331,3,670.0,0.0,0.0,1,14.0,2015.0,1,0,0,0,1,4,7,10
332,1,1840.0,3.0,2006.0,0,0.0,0.0,1,0,0,0,0,0,0,0
333,3,3720.0,2.0,2010.0,0,0.0,0.0,1,0,0,0,0,0,0,0
334,3,4040.0,8.0,2008.0,1,18.0,2013.0,0,0,0,1,3,6,9,12
335,1,90.0,0.0,0.0,1,31.0,2013.0,0,1,0,0,1,4,7,10
336,1,190.0,7.0,2014.0,0,0.0,0.0,1,0,0,0,0,0,0,0
337,3,10600.0,7.0,2005.0,1,45.0,2014.0,0,0,0,1,2,5,8,11
338,3,1590.0,0.0,0.0,1,37.0,2009.0,1,0,0,0,1,4,7,10
339,3,2280.0,0.0,0.0,1,10.0,2013.0,1,0,0,0,3,6,9,12
340,3,8080.0,0.0,0.0,0,0.0,0.0,1,0,0,0,0,0,0,0
341,1,190.0,9.0,2011.0,0,0.0,0.0,1,0,0,0,0,0,0,0
342,3,15770.0,0.0,0.0,1,40.0,2014.0,0,0,0,1,1,4,7,10
343,1,18650.0,4.0,2004.0,1,14.0,2014.0,0,0,0,1,1,4,7,10
344,3,300.0,4.0,2011.0,1,14.0,2011.0,1,0,0,0,1,4,7,10
345,1,120.0,0.0,0.0,1,22.0,2012.0,1,0,0,0,1,4,7,10
346,3,8090.0,0.0,0.0,0,0.0,0.0,1,0,0,0,0,0,0,0
347,3,9360.0,7.0,2013.0,1,22.0,2012.0,0,0,0,1,3,6,9,12
348,1,16490.0,0.0,0.0,1,22.0,2012.0,1,0,0,0,1,4,7,10
349,3,1490.0,4.0,2009.0,0,0.0,0.0,0,0,1,0,0,0,0,0
350,1,8880.0,0.0,0.0,1,14.0,2011.0,0,0,0,1,1,4,7,10
351,1,5290.0,11.0,2012.0,1,5.0,2013.0,1,0,0,0,2,5,8,11
352,3,6360.0,0.0,0.0,1,40.0,2012.0,0,0,0,1,3,6,9,12
353,2,900.0,0.0,0.0,1,14.0,2013.0,0,1,0,0,2,5,8,11
354,3,1500.0,10.0,2005.0,0,0.0,0.0,0,0,0,1,0,0,0,0
355,3,9720.0,8.0,2013.0,0,0.0,0.0,1,0,0,0,0,0,0,0
356,3,8970.0,12.0,2007.0,1,22.0,2012.0,0,0,0,1,2,5,8,11
357,1,2060.0,10.0,2008.0,0,0.0,0.0,1,0,0,0,0,0,0,0
358,1,2890.0,10.0,2003.0,0,0.0,0.0,1,0,0,0,0,0,0,0
359,3,4370.0,0.0,0.0,0,0.0,0.0,0,0,0,1,0,0,0,0
360,1,2040.0,6.0,2007.0,0,0.0,0.0,1,0,0,0,0,0,0,0
361,3,4490.0,5.0,2014.0,1,5.0,2013.0,0,0,1,0,2,5,8,11
362,3,340.0,0.0,0.0,0,0.0,0.0,0,0,1,0,0,0,0,0
363,1,250.0,9.0,2009.0,0,0.0,0.0,1,0,0,0,0,0,0,0
364,3,13620.0,0.0,0.0,1,10.0,2014.0,1,0,0,0,3,6,9,12
365,1,2410.0,0.0,0.0,1,45.0,2009.0,0,0,1,0,2,5,8,11
366,3,6470.0,12.0,2004.0,0,0.0,0.0,0,0,0,1,0,0,0,0
367,3,2640.0,9.0,2012.0,0,0.0,0.0,0,0,0,1,0,0,0,0
368,3,1450.0,4.0,2005.0,1,45.0,2009.0,0,0,0,1,2,5,8,11
369,3,5870.0,4.0,2014.0,0,0.0,0.0,0,0,0,1,0,0,0,0
370,1,8250.0,10.0,2000.0,1,31.0,2009.0,0,0,0,1,1,4,7,10
371,3,1970.0,7.0,2009.0,1,45.0,2014.0,0,0,0,1,2,5,8,11
372,3,4880.0,8.0,2010.0,1,18.0,2014.0,0,0,0,1,1,4,7,10
373,3,11120.0,0.0,0.0,1,22.0,2012.0,0,0,0,1,1,4,7,10
374,1,1150.0,9.0,2007.0,0,0.0,0.0,1,0,0,0,0,0,0,0
375,3,15710.0,2.0,2013.0,1,37.0,2009.0,1,0,0,0,1,4,7,10
376,1,160.0,8.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
377,3,100.0,6.0,2010.0,1,18.0,2010.0,1,0,0,0,2,5,8,11
378,3,2140.0,8.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
379,1,6630.0,0.0,0.0,0,0.0,0.0,0,0,0,1,0,0,0,0
380,1,2240.0,5.0,2013.0,1,10.0,2014.0,1,0,0,0,3,6,9,12
381,1,1800.0,11.0,2006.0,1,5.0,2013.0,1,0,0,0,2,5,8,11
382,3,26130.0,11.0,2002.0,0,0.0,0.0,0,0,1,0,0,0,0,0
383,3,350.0,0.0,0.0,0,0.0,0.0,1,0,0,0,0,0,0,0
384,3,130.0,0.0,0.0,1,14.0,2011.0,1,0,0,0,1,4,7,10
385,1,4580.0,9.0,2007.0,0,0.0,0.0,0,0,0,1,0,0,0,0
386,3,1460.0,4.0,2014.0,1,31.0,2013.0,0,0,0,1,1,4,7,10
387,1,210.0,0.0,0.0,1,36.0,2013.0,0,0,1,0,3,6,9,12
388,1,2260.0,0.0,0.0,0,0.0,0.0,1,0,0,0,0,0,0,0
389,3,6690.0,8.0,2011.0,0,0.0,0.0,1,0,0,0,0,0,0,0
390,3,1600.0,4.0,2009.0,0,0.0,0.0,1,0,0,0,0,0,0,0
391,1,460.0,11.0,2014.0,1,31.0,2013.0,1,0,0,0,2,5,8,11
392,1,2120.0,0.0,0.0,0,0.0,0.0,1,0,0,0,0,0,0,0
393,3,4820.0,3.0,2008.0,0,0.0,0.0,0,0,0,1,0,0,0,0
394,1,10850.0,0.0,0.0,0,0.0,0.0,0,0,0,1,0,0,0,0
395,1,3620.0,2.0,2013.0,0,0.0,0.0,1,0,0,0,0,0,0,0
396,3,23130.0,0.0,0.0,0,0.0,0.0,1,0,0,0,0,0,0,0
397,3,130.0,0.0,0.0,1,27.0,2013.0,1,0,0,0,2,5,8,11
398,3,1540.0,0.0,0.0,1,1.0,2012.0,0,0,1,0,1,4,7,10
399,1,5360.0,9.0,2012.0,1,40.0,2011.0,1,0,0,0,1,4,7,10
400,1,70.0,11.0,2004.0,1,14.0,2011.0,1,0,0,0,1,4,7,10
401,3,9200.0,10.0,2009.0,1,14.0,2012.0,1,0,0,0,1,4,7,10
402,3,5830.0,9.0,2011.0,1,13.0,2010.0,0,0,1,0,1,4,7,10
403,1,4970.0,7.0,2015.0,0,0.0,0.0,1,0,0,0,0,0,0,0
404,3,1420.0,0.0,0.0,1,10.0,2013.0,1,0,0,0,3,6,9,12
405,1,1080.0,4.0,2008.0,1,14.0,2011.0,1,0,0,0,1,4,7,10
406,3,8240.0,3.0,2001.0,1,10.0,2013.0,0,0,0,1,2,5,8,11
407,1,5890.0,10.0,2003.0,1,14.0,2011.0,1,0,0,0,2,5,8,11
408,1,1560.0,0.0,0.0,1,45.0,2009.0,0,0,1,0,2,5,8,11
409,3,840.0,0.0,0.0,1,1.0,2013.0,0,0,0,1,1,4,7,10
410,1,40.0,11.0,2011.0,1,22.0,2012.0,0,0,1,0,3,6,9,12
411,3,8460.0,0.0,0.0,0,0.0,0.0,0,0,0,1,0,0,0,0
412,3,4460.0,0.0,0.0,1,39.0,2010.0,0,0,0,1,1,4,7,10
413,3,760.0,9.0,2014.0,0,0.0,0.0,1,0,0,0,0,0,0,0
414,3,6210.0,0.0,0.0,1,1.0,2013.0,0,0,0,1,1,4,7,10
415,3,6910.0,4.0,2005.0,0,0.0,0.0,0,0,0,1,0,0,0,0
416,3,4650.0,6.0,2014.0,0,0.0,0.0,1,0,0,0,0,0,0,0
417,3,840.0,0.0,0.0,1,10.0,2014.0,1,0,0,0,1,4,7,10
418,1,1060.0,5.0,2009.0,1,27.0,2011.0,1,0,0,0,2,5,8,11
419,1,1620.0,9.0,2009.0,0,0.0,0.0,0,0,1,0,0,0,0,0
420,3,250.0,0.0,0.0,1,27.0,2012.0,0,0,0,1,1,4,7,10
421,3,3530.0,6.0,2012.0,1,35.0,2012.0,0,0,1,0,3,6,9,12
422,3,2880.0,0.0,0.0,0,0.0,0.0,1,0,0,0,0,0,0,0
423,1,1270.0,5.0,2014.0,0,0.0,0.0,0,1,0,0,0,0,0,0
424,3,1250.0,0.0,0.0,1,40.0,2011.0,0,0,0,1,1,4,7,10
425,3,1460.0,0.0,0.0,0,0.0,0.0,0,0,0,1,0,0,0,0
426,1,250.0,0.0,0.0,0,0.0,0.0,1,0,0,0,0,0,0,0
427,3,70.0,7.0,2005.0,1,13.0,2010.0,1,0,0,0,1,4,7,10
428,1,2960.0,12.0,2014.0,1,23.0,2015.0,0,0,0,1,3,6,9,12
429,3,16350.0,7.0,2005.0,1,31.0,2013.0,0,0,0,1,1,4,7,10
430,3,12870.0,10.0,2008.0,0,0.0,0.0,0,0,0,1,0,0,0,0
431,3,4520.0,0.0,0.0,0,0.0,0.0,0,0,0,1,0,0,0,0
432,1,810.0,5.0,2013.0,0,0.0,0.0,1,0,0,0,0,0,0,0
433,3,30030.0,11.0,2010.0,0,0.0,0.0,1,0,0,0,0,0,0,0
434,1,13020.0,8.0,2003.0,1,40.0,2014.0,1,0,0,0,1,4,7,10
435,1,910.0,0.0,0.0,0,0.0,0.0,1,0,0,0,0,0,0,0
436,1,2300.0,0.0,0.0,0,0.0,0.0,0,0,0,1,0,0,0,0
437,3,430.0,0.0,0.0,1,50.0,2010.0,0,0,1,0,1,4,7,10
438,3,1110.0,0.0,0.0,1,40.0,2012.0,0,0,0,1,1,4,7,10
439,1,1350.0,9.0,2009.0,0,0.0,0.0,1,0,0,0,0,0,0,0
440,1,3900.0,4.0,2005.0,1,45.0,2009.0,0,0,0,1,2,5,8,11
441,1,2530.0,0.0,0.0,0,0.0,0.0,0,0,0,1,0,0,0,0
442,1,500.0,0.0,0.0,1,45.0,2009.0,0,0,1,0,2,5,8,11
443,1,11400.0,12.0,2005.0,0,0.0,0.0,0,0,0,1,0,0,0,0
444,1,1700.0,11.0,2009.0,0,0.0,0.0,0,0,1,0,0,0,0,0
445,1,240.0,0.0,0.0,0,0.0,0.0,1,0,0,0,0,0,0,0
446,1,340.0,10.0,2000.0,1,31.0,2013.0,1,0,0,0,2,5,8,11
447,3,1510.0,9.0,2013.0,0,0.0,0.0,1,0,0,0,0,0,0,0
448,3,3970.0,9.0,2009.0,0,0.0,0.0,1,0,0,0,0,0,0,0
449,3,120.0,12.0,2014.0,1,37.0,2009.0,1,0,0,0,1,4,7,10
450,1,5780.0,11.0,1994.0,1,10.0,2014.0,0,0,1,0,3,6,9,12
451,1,2460.0,4.0,2009.0,1,13.0,2010.0,1,0,0,0,1,4,7,10
452,3,1850.0,8.0,2013.0,1,5.0,2011.0,1,0,0,0,2,5,8,11
453,3,75860.0,0.0,0.0,0,0.0,0.0,1,0,0,0,0,0,0,0
454,1,26450.0,0.0,0.0,0,0.0,0.0,1,0,0,0,0,0,0,0
455,3,7660.0,9.0,2010.0,0,0.0,0.0,0,0,0,1,0,0,0,0
456,3,140.0,0.0,0.0,0,0.0,0.0,1,0,0,0,0,0,0,0
457,3,13140.0,0.0,0.0,1,31.0,2013.0,0,0,0,1,1,4,7,10
458,1,3390.0,0.0,0.0,0,0.0,0.0,0,0,1,0,0,0,0,0
459,1,250.0,9.0,2008.0,1,5.0,2013.0,1,0,0,0,2,5,8,11
460,1,34050.0,4.0,2008.0,0,0.0,0.0,1,0,0,0,0,0,0,0
461,3,1790.0,7.0,2013.0,1,40.0,2013.0,0,0,0,1,1,4,7,10
462,1,44320.0,8.0,2008.0,0,0.0,0.0,1,0,0,0,0,0,0,0
463,1,4160.0,0.0,0.0,0,0.0,0.0,1,0,0,0,0,0,0,0
464,1,520.0,3.0,2009.0,0,0.0,0.0,0,0,1,0,0,0,0,0
465,3,10890.0,4.0,2005.0,0,0.0,0.0,0,0,0,1,0,0,0,0
466,3,3110.0,3.0,2003.0,0,0.0,0.0,1,0,0,0,0,0,0,0
467,3,20390.0,4.0,2008.0,0,0.0,0.0,1,0,0,0,0,0,0,0
468,3,5260.0,9.0,2012.0,0,0.0,0.0,0,0,1,0,0,0,0,0
469,3,710.0,9.0,2005.0,0,0.0,0.0,0,0,1,0,0,0,0,0
470,3,50.0,0.0,0.0,0,0.0,0.0,1,0,0,0,0,0,0,0
471,1,5300.0,0.0,0.0,1,45.0,2009.0,0,0,0,1,2,5,8,11
472,3,5030.0,8.0,2011.0,0,0.0,0.0,0,0,1,0,0,0,0,0
473,1,50.0,0.0,0.0,0,0.0,0.0,1,0,0,0,0,0,0,0
474,1,14810.0,0.0,0.0,1,14.0,2011.0,0,0,1,0,3,6,9,12
475,1,140.0,9.0,2005.0,0,0.0,0.0,1,0,0,0,0,0,0,0
476,1,8300.0,9.0,2006.0,0,0.0,0.0,0,0,0,1,0,0,0,0
477,1,770.0,7.0,2010.0,1,35.0,2010.0,0,0,0,1,1,4,7,10
478,3,1940.0,3.0,2012.0,0,0.0,0.0,0,0,0,1,0,0,0,0
479,1,320.0,12.0,2005.0,1,9.0,2011.0,1,0,0,0,2,5,8,11
480,1,300.0,11.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
481,3,7470.0,0.0,0.0,1,44.0,2012.0,0,0,1,0,2,5,8,11
482,1,2550.0,10.0,2005.0,0,0.0,0.0,0,0,1,0,0,0,0,0
483,3,2310.0,9.0,2011.0,1,13.0,2010.0,1,0,0,0,1,4,7,10
484,3,14300.0,3.0,2011.0,0,0.0,0.0,1,0,0,0,0,0,0,0
485,3,3270.0,0.0,0.0,1,22.0,2012.0,0,0,0,1,1,4,7,10
486,1,2320.0,0.0,0.0,1,31.0,2013.0,1,0,0,0,1,4,7,10
487,3,2180.0,9.0,2012.0,1,40.0,2012.0,0,0,0,1,1,4,7,10
488,3,2890.0,4.0,2014.0,0,0.0,0.0,1,0,0,0,0,0,0,0
489,1,14960.0,11.0,2013.0,1,37.0,2009.0,1,0,0,0,1,4,7,10
490,1,660.0,4.0,2013.0,1,40.0,2014.0,1,0,0,0,1,4,7,10
491,3,4680.0,0.0,0.0,1,22.0,2012.0,0,0,0,1,3,6,9,12
492,1,1740.0,3.0,2008.0,1,40.0,2012.0,1,0,0,0,1,4,7,10
493,3,1150.0,0.0,0.0,1,14.0,2011.0,0,0,0,1,1,4,7,10
494,1,1260.0,6.0,2011.0,0,0.0,0.0,0,1,0,0,0,0,0,0
495,1,5470.0,0.0,0.0,1,37.0,2009.0,0,0,0,1,1,4,7,10
496,3,2780.0,6.0,2015.0,0,0.0,0.0,0,0,0,1,0,0,0,0
497,3,1610.0,0.0,0.0,0,0.0,0.0,1,0,0,0,0,0,0,0
498,1,990.0,0.0,0.0,1,40.0,2014.0,1,0,0,0,1,4,7,10
499,3,450.0,0.0,0.0,1,5.0,2013.0,0,0,1,0,2,5,8,11
500,3,10690.0,9.0,2007.0,1,5.0,2013.0,0,0,0,1,1,4,7,10
501,3,1620.0,9.0,2006.0,0,0.0,0.0,1,0,0,0,0,0,0,0
502,1,220.0,2.0,2002.0,1,37.0,2009.0,1,0,0,0,1,4,7,10
503,3,13080.0,9.0,2006.0,1,14.0,2011.0,0,0,0,1,1,4,7,10
504,3,820.0,0.0,0.0,0,0.0,0.0,0,0,1,0,0,0,0,0
505,1,350.0,0.0,0.0,1,5.0,2013.0,1,0,0,0,2,5,8,11
506,1,1850.0,12.0,2014.0,1,18.0,2011.0,1,0,0,0,2,5,8,11
507,3,9070.0,4.0,2011.0,1,37.0,2009.0,1,0,0,0,1,4,7,10
508,3,1280.0,0.0,0.0,1,40.0,2011.0,1,0,0,0,1,4,7,10
509,1,4740.0,7.0,2008.0,1,37.0,2009.0,1,0,0,0,1,4,7,10
510,3,8260.0,0.0,0.0,0,0.0,0.0,1,0,0,0,0,0,0,0
511,1,2060.0,9.0,2009.0,0,0.0,0.0,1,0,0,0,0,0,0,0
512,2,590.0,0.0,0.0,1,5.0,2013.0,0,1,0,0,3,6,9,12
513,1,400.0,8.0,2013.0,0,0.0,0.0,1,0,0,0,0,0,0,0
514,3,1200.0,7.0,2012.0,1,27.0,2012.0,0,0,1,0,1,4,7,10
515,3,11260.0,0.0,0.0,1,9.0,2011.0,0,0,0,1,2,5,8,11
516,3,20.0,0.0,0.0,1,35.0,2010.0,1,0,0,0,3,6,9,12
517,3,22490.0,0.0,0.0,0,0.0,0.0,1,0,0,0,0,0,0,0
518,3,3330.0,3.0,2015.0,1,13.0,2010.0,0,0,0,1,1,4,7,10
519,3,2510.0,8.0,2009.0,1,1.0,2012.0,0,0,1,0,1,4,7,10
520,3,6900.0,0.0,0.0,1,40.0,2012.0,1,0,0,0,3,6,9,12
521,1,18610.0,11.0,2002.0,1,48.0,2011.0,0,0,0,1,3,6,9,12
522,3,7160.0,11.0,2012.0,1,9.0,2011.0,0,0,0,1,1,4,7,10
523,3,50.0,11.0,2013.0,0,0.0,0.0,0,0,1,0,0,0,0,0
524,3,40860.0,9.0,2013.0,0,0.0,0.0,1,0,0,0,0,0,0,0
525,3,1870.0,9.0,2013.0,0,0.0,0.0,0,0,0,1,0,0,0,0
526,1,120.0,0.0,0.0,1,48.0,2011.0,1,0,0,0,3,6,9,12
527,3,5830.0,4.0,2008.0,0,0.0,0.0,0,0,0,1,0,0,0,0
528,3,20620.0,0.0,0.0,1,37.0,2009.0,1,0,0,0,1,4,7,10
529,3,12920.0,9.0,2012.0,0,0.0,0.0,0,0,0,1,0,0,0,0
530,3,18160.0,0.0,0.0,0,0.0,0.0,1,0,0,0,0,0,0,0
531,3,4030.0,0.0,0.0,0,0.0,0.0,1,0,0,0,0,0,0,0
532,3,1070.0,8.0,2010.0,0,0.0,0.0,1,0,0,0,0,0,0,0
533,3,5950.0,0.0,0.0,0,0.0,0.0,1,0,0,0,0,0,0,0
534,1,1200.0,9.0,2009.0,1,45.0,2009.0,0,0,0,1,1,4,7,10
535,1,3570.0,4.0,2007.0,0,0.0,0.0,1,0,0,0,0,0,0,0
536,3,4700.0,9.0,2002.0,1,31.0,2013.0,1,0,0,0,2,5,8,11
537,1,600.0,5.0,2002.0,1,1.0,2012.0,1,0,0,0,1,4,7,10
538,1,990.0,2.0,2010.0,0,0.0,0.0,1,0,0,0,0,0,0,0
539,1,770.0,5.0,2013.0,1,40.0,2014.0,1,0,0,0,1,4,7,10
540,3,810.0,0.0,0.0,1,48.0,2012.0,0,0,0,1,1,4,7,10
541,3,650.0,7.0,1990.0,0,0.0,0.0,1,0,0,0,0,0,0,0
542,1,7280.0,9.0,2012.0,1,1.0,2013.0,1,0,0,0,1,4,7,10
543,1,1080.0,12.0,2012.0,0,0.0,0.0,0,0,1,0,0,0,0,0
544,1,250.0,12.0,2001.0,1,13.0,2010.0,1,0,0,0,1,4,7,10
545,3,5020.0,5.0,2006.0,1,18.0,2014.0,1,0,0,0,2,5,8,11
546,1,580.0,1.0,2005.0,0,0.0,0.0,1,0,0,0,0,0,0,0
547,3,8990.0,11.0,2009.0,1,35.0,2010.0,0,0,0,1,3,6,9,12
548,3,3760.0,2.0,2009.0,0,0.0,0.0,0,0,0,1,0,0,0,0
549,3,2330.0,0.0,0.0,0,0.0,0.0,1,0,0,0,0,0,0,0
550,3,50.0,6.0,2015.0,0,0.0,0.0,0,0,0,1,0,0,0,0
551,3,2190.0,9.0,2013.0,0,0.0,0.0,1,0,0,0,0,0,0,0
552,1,4260.0,7.0,2008.0,1,37.0,2009.0,1,0,0,0,1,4,7,10
553,1,3040.0,9.0,2002.0,1,13.0,2010.0,0,0,1,0,1,4,7,10
554,3,1200.0,0.0,0.0,0,0.0,0.0,0,0,1,0,0,0,0,0
555,1,1560.0,1.0,2014.0,1,10.0,2013.0,0,0,0,1,3,6,9,12
556,3,1140.0,11.0,2014.0,0,0.0,0.0,0,0,0,1,0,0,0,0
557,1,250.0,0.0,0.0,0,0.0,0.0,1,0,0,0,0,0,0,0
