Store,Assortment,CompetitionDistance,CompetitionOpenSinceMonth,CompetitionOpenSinceYear,Promo2,Promo2SinceWeek,Promo2SinceYear,isTypeA,isTypeB,isTypeC,isTypeD,Promo2Month1,Promo2Month2,Promo2Month3,Promo2Month4
837,3,14600.0,4.0,2015.0,0,0.0,0.0,1,0,0,0,0,0,0,0
838,3,6890.0,0.0,0.0,1,48.0,2011.0,0,0,0,1,3,6,9,12
839,1,240.0,1.0,2015.0,0,0.0,0.0,0,0,1,0,0,0,0,0
840,1,1070.0,9.0,2009.0,0,0.0,0.0,1,0,0,0,0,0,0,0
841,1,27650.0,8.0,2004.0,0,0.0,0.0,1,0,0,0,0,0,0,0
842,3,1200.0,11.0,2007.0,0,0.0,0.0,0,0,0,1,0,0,0,0
843,1,60.0,4.0,2006.0,0,0.0,0.0,0,0,1,0,0,0,0,0
844,1,2030.0,9.0,2012.0,1,18.0,2011.0,1,0,0,0,2,5,8,11
845,1,7860.0,11.0,2005.0,1,14.0,2011.0,0,0,0,1,1,4,7,10
846,3,8860.0,4.0,2004.0,1,37.0,2009.0,1,0,0,0,1,4,7,10
847,3,190.0,0.0,0.0,1,31.0,2013.0,0,0,1,0,2,5,8,11
848,3,370.0,7.0,2007.0,1,14.0,2011.0,1,0,0,0,1,4,7,10
849,3,5000.0,0.0,0.0,0,0.0,0.0,0,0,1,0,0,0,0,0
850,1,1120.0,5.0,2007.0,1,31.0,2013.0,0,0,0,1,1,4,7,10
851,3,2330.0,0.0,0.0,1,49.0,2014.0,0,0,0,1,3,6,9,12
852,1,940.0,4.0,2004.0,1,14.0,2011.0,0,0,1,0,1,4,7,10
853,1,14040.0,0.0,0.0,0,0.0,0.0,1,0,0,0,0,0,0,0
854,1,4770.0,0.0,0.0,1,13.0,2010.0,0,0,1,0,1,4,7,10
855,1,3440.0,0.0,0.0,1,45.0,2009.0,1,0,0,0,2,5,8,11
856,1,3020.0,2.0,2010.0,0,0.0,0.0,1,0,0,0,0,0,0,0
857,1,6270.0,8.0,2005.0,1,23.0,2014.0,0,0,1,0,3,6,9,12
858,1,3370.0,12.0,2008.0,1,40.0,2014.0,1,0,0,0,1,4,7,10
859,1,21770.0,7.0,2015.0,0,0.0,0.0,0,0,1,0,0,0,0,0
860,3,5980.0,2.0,2010.0,0,0.0,0.0,0,0,1,0,0,0,0,0
861,3,740.0,0.0,0.0,1,14.0,2013.0,0,0,1,0,3,6,9,12
862,3,2840.0,3.0,2010.0,1,14.0,2011.0,1,0,0,0,1,4,7,10
863,3,21370.0,11.0,2010.0,0,0.0,0.0,1,0,0,0,0,0,0,0
864,1,1020.0,10.0,2012.0,1,45.0,2009.0,1,0,0,0,2,5,8,11
865,3,2640.0,0.0,0.0,0,0.0,0.0,0,0,0,1,0,0,0,0
866,1,9680.0,0.0,0.0,1,5.0,2013.0,0,0,0,1,2,5,8,11
867,3,21810.0,9.0,2012.0,0,0.0,0.0,0,0,0,1,0,0,0,0
868,3,1360.0,8.0,2005.0,1,10.0,2014.0,0,0,0,1,1,4,7,10
869,1,230.0,10.0,2001.0,1,14.0,2011.0,0,0,1,0,1,4,7,10
870,1,780.0,4.0,2009.0,0,0.0,0.0,1,0,0,0,0,0,0,0
871,3,10620.0,0.0,0.0,0,0.0,0.0,0,0,0,1,0,0,0,0
872,3,3860.0,9.0,2014.0,1,23.0,2015.0,1,0,0,0,3,6,9,12
873,1,2040.0,11.0,2008.0,0,0.0,0.0,1,0,0,0,0,0,0,0
874,1,3210.0,0.0,0.0,0,0.0,0.0,1,0,0,0,0,0,0,0
875,1,5070.0,11.0,2007.0,1,18.0,2015.0,0,0,0,1,2,5,8,11
876,1,21790.0,4.0,2005.0,1,18.0,2015.0,1,0,0,0,2,5,8,11
877,3,29190.0,0.0,0.0,0,0.0,0.0,1,0,0,0,0,0,0,0
878,3,1100.0,12.0,2014.0,0,0.0,0.0,0,0,0,1,0,0,0,0
879,1,0.0,0.0,0.0,1,5.0,2013.0,0,0,0,1,2,5,8,11
880,3,4570.0,0.0,0.0,0,0.0,0.0,1,0,0,0,0,0,0,0
881,1,180.0,3.0,2008.0,1,31.0,2013.0,1,0,0,0,2,5,8,11
882,1,30.0,4.0,2013.0,0,0.0,0.0,1,0,0,0,0,0,0,0
883,1,3200.0,6.0,2005.0,0,0.0,0.0,1,0,0,0,0,0,0,0
884,3,7550.0,0.0,0.0,0,0.0,0.0,0,0,0,1,0,0,0,0
885,1,480.0,12.0,2005.0,0,0.0,0.0,1,0,0,0,0,0,0,0
886,3,12430.0,10.0,2004.0,0,0.0,0.0,1,0,0,0,0,0,0,0
887,1,19700.0,0.0,0.0,1,37.0,2009.0,0,0,0,1,1,4,7,10
888,1,4450.0,6.0,2012.0,1,35.0,2012.0,0,0,0,1,3,6,9,12
889,1,18670.0,12.0,2005.0,0,0.0,0.0,0,0,0,1,0,0,0,0
890,1,4450.0,0.0,0.0,1,14.0,2011.0,1,0,0,0,1,4,7,10
891,3,350.0,0.0,0.0,1,31.0,2013.0,1,0,0,0,2,5,8,11
892,1,19370.0,4.0,2002.0,0,0.0,0.0,1,0,0,0,0,0,0,0
893,1,130.0,0.0,0.0,1,1.0,2013.0,1,0,0,0,1,4,7,10
894,1,190.0,11.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
895,3,4150.0,0.0,0.0,0,0.0,0.0,1,0,0,0,0,0,0,0
896,3,170.0,9.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
897,3,3290.0,1.0,2007.0,1,5.0,2013.0,0,0,1,0,2,5,8,11
898,1,18540.0,0.0,0.0,0,0.0,0.0,1,0,0,0,0,0,0,0
899,1,2590.0,0.0,0.0,1,13.0,2010.0,0,0,0,1,1,4,7,10
900,1,3920.0,4.0,2005.0,1,40.0,2014.0,1,0,0,0,1,4,7,10
901,3,3170.0,4.0,2014.0,0,0.0,0.0,1,0,0,0,0,0,0,0
902,1,310.0,5.0,2015.0,1,40.0,2014.0,1,0,0,0,1,4,7,10
903,3,7290.0,9.0,2014.0,0,0.0,0.0,0,0,0,1,0,0,0,0
904,3,570.0,7.0,2013.0,1,14.0,2011.0,0,0,0,1,1,4,7,10
905,1,90.0,6.0,2014.0,0,0.0,0.0,1,0,0,0,0,0,0,0
906,1,90.0,7.0,2010.0,0,0.0,0.0,1,0,0,0,0,0,0,0
907,3,250.0,0.0,0.0,0,0.0,0.0,1,0,0,0,0,0,0,0
908,1,1980.0,7.0,2010.0,1,37.0,2009.0,1,0,0,0,1,4,7,10
909,3,1680.0,0.0,0.0,1,45.0,2009.0,1,0,0,0,2,5,8,11
910,3,12480.0,0.0,0.0,1,1.0,2013.0,0,0,0,1,1,4,7,10
911,3,16490.0,0.0,0.0,0,0.0,0.0,1,0,0,0,0,0,0,0
912,3,3100.0,5.0,2010.0,0,0.0,0.0,0,0,1,0,0,0,0,0
913,1,280.0,0.0,0.0,0,0.0,0.0,1,0,0,0,0,0,0,0
914,3,2640.0,4.0,2011.0,1,22.0,2012.0,0,0,1,0,3,6,9,12
915,3,650.0,3.0,2013.0,1,40.0,2014.0,0,0,0,1,1,4,7,10
916,1,90.0,11.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
917,1,7240.0,2.0,2010.0,0,0.0,0.0,1,0,0,0,0,0,0,0
918,3,18710.0,4.0,2015.0,0,0.0,0.0,1,0,0,0,0,0,0,0
919,1,2620.0,0.0,0.0,1,45.0,2009.0,1,0,0,0,2,5,8,11
920,1,850.0,2.0,2012.0,1,40.0,2014.0,1,0,0,0,1,4,7,10
921,1,840.0,9.0,2006.0,0,0.0,0.0,1,0,0,0,0,0,0,0
922,1,2110.0,3.0,2006.0,0,0.0,0.0,0,0,0,1,0,0,0,0
923,1,280.0,9.0,2008.0,0,0.0,0.0,1,0,0,0,0,0,0,0
924,1,6420.0,4.0,2011.0,1,1.0,2012.0,1,0,0,0,1,4,7,10
925,1,470.0,3.0,2007.0,1,1.0,2012.0,0,0,1,0,1,4,7,10
926,3,5150.0,3.0,2011.0,1,13.0,2010.0,0,0,0,1,1,4,7,10
927,1,480.0,0.0,0.0,0,0.0,0.0,1,0,0,0,0,0,0,0
928,3,1090.0,0.0,0.0,1,31.0,2013.0,0,0,0,1,2,5,8,11
929,3,4820.0,9.0,2013.0,0,0.0,0.0,1,0,0,0,0,0,0,0
930,1,70.0,0.0,0.0,0,0.0,0.0,1,0,0,0,0,0,0,0
931,3,1480.0,9.0,2011.0,1,1.0,2012.0,1,0,0,0,1,4,7,10
932,1,15700.0,0.0,0.0,1,13.0,2010.0,1,0,0,0,1,4,7,10
933,3,6270.0,2.0,2005.0,0,0.0,0.0,1,0,0,0,0,0,0,0
934,3,5460.0,0.0,0.0,1,14.0,2011.0,1,0,0,0,1,4,7,10
935,3,22350.0,6.0,2010.0,0,0.0,0.0,1,0,0,0,0,0,0,0
936,1,580.0,2.0,2008.0,0,0.0,0.0,1,0,0,0,0,0,0,0
937,1,2810.0,0.0,0.0,1,10.0,2014.0,0,0,0,1,1,4,7,10
938,1,2820.0,9.0,2009.0,0,0.0,0.0,1,0,0,0,0,0,0,0
939,1,1340.0,0.0,0.0,0,0.0,0.0,0,0,0,1,0,0,0,0
940,3,6470.0,9.0,2012.0,0,0.0,0.0,0,0,0,1,0,0,0,0
941,1,1200.0,12.0,2011.0,1,31.0,2013.0,1,0,0,0,1,4,7,10
942,3,6860.0,0.0,0.0,1,18.0,2011.0,0,0,0,1,1,4,7,10
943,3,18020.0,0.0,0.0,0,0.0,0.0,0,0,0,1,0,0,0,0
944,1,1670.0,7.0,2015.0,0,0.0,0.0,0,0,1,0,0,0,0,0
945,3,12480.0,3.0,2011.0,0,0.0,0.0,1,0,0,0,0,0,0,0
946,1,2220.0,12.0,2011.0,1,14.0,2015.0,1,0,0,0,1,4,7,10
947,1,460.0,3.0,2014.0,1,13.0,2010.0,1,0,0,0,1,4,7,10
948,2,1430.0,0.0,0.0,0,0.0,0.0,0,1,0,0,0,0,0,0
949,1,870.0,3.0,2006.0,0,0.0,0.0,1,0,0,0,0,0,0,0
950,1,8460.0,11.0,1994.0,0,0.0,0.0,1,0,0,0,0,0,0,0
951,3,710.0,0.0,0.0,1,40.0,2011.0,0,0,0,1,1,4,7,10
952,3,6300.0,10.0,2013.0,0,0.0,0.0,0,0,0,1,0,0,0,0
953,1,19830.0,4.0,2006.0,1,22.0,2011.0,1,0,0,0,3,6,9,12
954,1,390.0,2.0,2013.0,1,10.0,2014.0,1,0,0,0,1,4,7,10
955,3,1690.0,7.0,2009.0,1,36.0,2013.0,0,0,0,1,3,6,9,12
956,1,2330.0,10.0,2014.0,1,18.0,2011.0,1,0,0,0,2,5,8,11
957,3,1420.0,11.0,2012.0,0,0.0,0.0,0,0,0,1,0,0,0,0
958,1,440.0,11.0,2013.0,0,0.0,0.0,1,0,0,0,0,0,0,0
959,3,1060.0,12.0,2005.0,0,0.0,0.0,1,0,0,0,0,0,0,0
960,1,8990.0,0.0,0.0,1,31.0,2009.0,0,0,0,1,2,5,8,11
961,3,9430.0,0.0,0.0,0,0.0,0.0,0,0,0,1,0,0,0,0
962,1,260.0,0.0,0.0,0,0.0,0.0,0,0,1,0,0,0,0,0
963,3,23620.0,11.0,2013.0,0,0.0,0.0,1,0,0,0,0,0,0,0
964,1,270.0,0.0,0.0,1,5.0,2013.0,1,0,0,0,2,5,8,11
965,3,110.0,0.0,0.0,0,0.0,0.0,1,0,0,0,0,0,0,0
966,1,760.0,2.0,2008.0,0,0.0,0.0,1,0,0,0,0,0,0,0
967,3,3560.0,9.0,2013.0,1,36.0,2013.0,1,0,0,0,1,4,7,10
968,1,1190.0,0.0,0.0,0,0.0,0.0,0,0,1,0,0,0,0,0
969,3,600.0,11.0,1999.0,1,10.0,2013.0,1,0,0,0,1,4,7,10
970,1,910.0,12.0,2014.0,1,37.0,2009.0,1,0,0,0,1,4,7,10
971,1,1140.0,5.0,2011.0,1,14.0,2012.0,0,0,1,0,3,6,9,12
972,1,14960.0,0.0,0.0,0,0.0,0.0,1,0,0,0,0,0,0,0
973,3,330.0,0.0,0.0,1,28.0,2012.0,0,0,0,1,1,4,7,10
974,1,150.0,3.0,2011.0,1,40.0,2014.0,1,0,0,0,1,4,7,10
975,3,9630.0,0.0,0.0,1,14.0,2011.0,1,0,0,0,1,4,7,10
976,1,4180.0,0.0,0.0,0,0.0,0.0,1,0,0,0,0,0,0,0
977,1,520.0,9.0,2005.0,1,13.0,2010.0,1,0,0,0,1,4,7,10
978,3,3890.0,0.0,0.0,0,0.0,0.0,0,0,1,0,0,0,0,0
979,3,2270.0,11.0,2005.0,1,14.0,2011.0,1,0,0,0,1,4,7,10
980,1,4420.0,9.0,2005.0,0,0.0,0.0,1,0,0,0,0,0,0,0
981,3,2620.0,11.0,2002.0,0,0.0,0.0,0,0,0,1,0,0,0,0
982,1,21930.0,0.0,0.0,0,0.0,0.0,0,0,0,1,0,0,0,0
983,1,40.0,3.0,2014.0,1,1.0,2014.0,1,0,0,0,1,4,7,10
984,1,440.0,0.0,0.0,1,1.0,2013.0,0,0,1,0,1,4,7,10
985,3,490.0,5.0,2007.0,1,13.0,2010.0,0,0,1,0,1,4,7,10
986,1,620.0,10.0,2014.0,1,18.0,2014.0,1,0,0,0,2,5,8,11
987,1,1690.0,6.0,2007.0,0,0.0,0.0,0,0,1,0,0,0,0,0
988,1,30.0,11.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
989,1,1640.0,6.0,2006.0,1,40.0,2011.0,1,0,0,0,1,4,7,10
990,1,20930.0,0.0,0.0,0,0.0,0.0,0,0,0,1,0,0,0,0
991,1,1010.0,0.0,0.0,0,0.0,0.0,1,0,0,0,0,0,0,0
992,1,2480.0,7.0,1990.0,0,0.0,0.0,1,0,0,0,0,0,0,0
993,3,3460.0,10.0,2013.0,1,10.0,2014.0,0,0,0,1,1,4,7,10
994,1,2290.0,7.0,2011.0,1,1.0,2012.0,1,0,0,0,1,4,7,10
995,1,6560.0,12.0,2013.0,0,0.0,0.0,0,0,0,1,0,0,0,0
996,1,2870.0,7.0,2015.0,1,13.0,2010.0,0,0,1,0,1,4,7,10
997,3,5840.0,7.0,2010.0,1,37.0,2009.0,0,0,0,1,1,4,7,10
998,1,780.0,9.0,2005.0,1,5.0,2013.0,1,0,0,0,2,5,8,11
999,3,15140.0,2.0,2002.0,1,37.0,2009.0,0,0,0,1,1,4,7,10
1000,3,2230.0,5.0,2009.0,1,40.0,2014.0,1,0,0,0,1,4,7,10
1001,1,19640.0,0.0,0.0,1,14.0,2011.0,0,0,1,0,1,4,7,10
1002,3,1130.0,11.0,2008.0,0,0.0,0.0,0,0,0,1,0,0,0,0
1003,1,170.0,7.0,2013.0,1,27.0,2013.0,1,0,0,0,1,4,7,10
1004,3,970.0,0.0,0.0,1,9.0,2011.0,0,0,0,1,3,6,9,12
1005,1,6480.0,0.0,0.0,0,0.0,0.0,1,0,0,0,0,0,0,0
1006,3,3890.0,11.0,2006.0,1,5.0,2013.0,0,0,1,0,2,5,8,11
1007,3,4180.0,9.0,2012.0,0,0.0,0.0,0,0,1,0,0,0,0,0
1008,3,30.0,9.0,2010.0,0,0.0,0.0,1,0,0,0,0,0,0,0
1009,1,230.0,7.0,2004.0,1,10.0,2014.0,1,0,0,0,1,4,7,10
1010,3,4610.0,6.0,2010.0,1,18.0,2010.0,0,0,0,1,2,5,8,11
1011,3,490.0,9.0,2012.0,1,18.0,2011.0,1,0,0,0,2,5,8,11
1012,3,6330.0,6.0,2004.0,1,39.0,2010.0,0,0,0,1,1,4,7,10
1013,1,630.0,2.0,2015.0,1,31.0,2013.0,1,0,0,0,2,5,8,11
1014,3,210.0,0.0,0.0,1,31.0,2013.0,1,0,0,0,1,4,7,10
1015,3,9910.0,12.0,2010.0,1,9.0,2011.0,0,0,0,1,3,6,9,12
1016,3,550.0,0.0,0.0,1,35.0,2010.0,0,0,1,0,3,6,9,12
1017,1,110.0,11.0,2008.0,0,0.0,0.0,0,0,1,0,0,0,0,0
1018,3,140.0,9.0,2012.0,0,0.0,0.0,0,0,1,0,0,0,0,0
1019,3,2740.0,7.0,2014.0,1,13.0,2010.0,0,0,0,1,1,4,7,10
1020,1,40.0,8.0,2015.0,0,0.0,0.0,1,0,0,0,0,0,0,0
1021,1,1080.0,5.0,2011.0,0,0.0,0.0,1,0,0,0,0,0,0,0
1022,3,1520.0,0.0,0.0,0,0.0,0.0,1,0,0,0,0,0,0,0
1023,1,3740.0,2.0,2002.0,1,14.0,2011.0,0,0,1,0,1,4,7,10
1024,3,1990.0,1.0,2012.0,0,0.0,0.0,0,0,1,0,0,0,0,0
1025,1,720.0,11.0,2009.0,0,0.0,0.0,1,0,0,0,0,0,0,0
1026,1,450.0,6.0,2011.0,1,48.0,2012.0,0,0,1,0,3,6,9,12
1027,3,190.0,6.0,2008.0,1,40.0,2011.0,1,0,0,0,1,4,7,10
1028,1,150.0,0.0,0.0,1,31.0,2013.0,1,0,0,0,1,4,7,10
1029,1,1590.0,3.0,2006.0,0,0.0,0.0,1,0,0,0,0,0,0,0
1030,1,36410.0,4.0,2008.0,0,0.0,0.0,1,0,0,0,0,0,0,0
1031,1,590.0,5.0,2001.0,0,0.0,0.0,0,0,0,1,0,0,0,0
1032,3,270.0,2.0,2013.0,1,40.0,2012.0,0,0,0,1,1,4,7,10
1033,1,7680.0,3.0,2006.0,0,0.0,0.0,1,0,0,0,0,0,0,0
1034,1,13750.0,4.0,2015.0,0,0.0,0.0,1,0,0,0,0,0,0,0
1035,1,27150.0,0.0,0.0,0,0.0,0.0,1,0,0,0,0,0,0,0
1036,3,9560.0,0.0,0.0,1,36.0,2013.0,0,0,0,1,1,4,7,10
1037,3,150.0,0.0,0.0,0,0.0,0.0,1,0,0,0,0,0,0,0
1038,1,17290.0,10.0,2013.0,0,0.0,0.0,0,0,0,1,0,0,0,0
1039,3,70.0,6.0,1990.0,1,22.0,2012.0,1,0,0,0,3,6,9,12
1040,1,4030.0,2.0,2013.0,1,10.0,2014.0,1,0,0,0,1,4,7,10
1041,1,1600.0,8.0,2013.0,1,40.0,2014.0,0,0,1,0,1,4,7,10
1042,1,3440.0,0.0,0.0,1,31.0,2013.0,1,0,0,0,2,5,8,11
1043,1,420.0,3.0,2006.0,0,0.0,0.0,0,0,1,0,0,0,0,0
1044,1,240.0,4.0,2015.0,1,13.0,2010.0,0,0,1,0,1,4,7,10
1045,3,26990.0,12.0,2013.0,0,0.0,0.0,1,0,0,0,0,0,0,0
1046,3,29070.0,4.0,2005.0,0,0.0,0.0,0,0,0,1,0,0,0,0
1047,1,3750.0,0.0,0.0,1,45.0,2009.0,1,0,0,0,2,5,8,11
1048,3,1860.0,9.0,2012.0,1,40.0,2012.0,0,0,0,1,1,4,7,10
1049,1,370.0,7.0,2012.0,1,14.0,2011.0,1,0,0,0,1,4,7,10
1050,3,13170.0,8.0,2014.0,1,9.0,2011.0,0,0,0,1,3,6,9,12
1051,1,200.0,7.0,1998.0,1,1.0,2012.0,0,0,1,0,1,4,7,10
1052,3,5080.0,0.0,0.0,1,31.0,2013.0,1,0,0,0,2,5,8,11
1053,1,1710.0,7.0,2015.0,0,0.0,0.0,1,0,0,0,0,0,0,0
1054,3,13190.0,0.0,0.0,1,45.0,2013.0,1,0,0,0,2,5,8,11
1055,1,1980.0,4.0,2009.0,0,0.0,0.0,0,0,1,0,0,0,0,0
1056,3,5350.0,0.0,0.0,1,40.0,2012.0,0,0,0,1,1,4,7,10
1057,3,3230.0,11.0,2011.0,0,0.0,0.0,0,0,0,1,0,0,0,0
1058,3,180.0,0.0,0.0,1,35.0,2010.0,1,0,0,0,3,6,9,12
1059,1,3380.0,4.0,2013.0,0,0.0,0.0,0,0,1,0,0,0,0,0
1060,3,3430.0,0.0,0.0,1,31.0,2013.0,1,0,0,0,2,5,8,11
1061,3,8110.0,0.0,0.0,0,0.0,0.0,0,0,0,1,0,0,0,0
1062,1,190.0,9.0,2012.0,1,40.0,2012.0,0,0,0,1,2,5,8,11
1063,3,6250.0,0.0,0.0,0,0.0,0.0,1,0,0,0,0,0,0,0
1064,3,420.0,0.0,0.0,0,0.0,0.0,1,0,0,0,0,0,0,0
1065,1,1290.0,0.0,0.0,1,35.0,2011.0,1,0,0,0,3,6,9,12
1066,1,3350.0,0.0,0.0,0,0.0,0.0,1,0,0,0,0,0,0,0
1067,3,12020.0,7.0,2009.0,0,0.0,0.0,0,0,0,1,0,0,0,0
1068,3,5010.0,0.0,0.0,1,5.0,2013.0,0,0,0,1,1,4,7,10
1069,3,18050.0,0.0,0.0,1,14.0,2011.0,1,0,0,0,1,4,7,10
1070,3,400.0,10.0,2008.0,0,0.0,0.0,0,0,1,0,0,0,0,0
1071,1,820.0,3.0,2012.0,1,35.0,2012.0,1,0,0,0,3,6,9,12
1072,3,5380.0,8.0,2015.0,1,5.0,2010.0,1,0,0,0,2,5,8,11
1073,3,1710.0,0.0,0.0,1,44.0,2012.0,1,0,0,0,1,4,7,10
1074,3,3330.0,10.0,2001.0,1,14.0,2011.0,0,0,1,0,1,4,7,10
1075,3,1410.0,10.0,2013.0,0,0.0,0.0,1,0,0,0,0,0,0,0
1076,3,90.0,0.0,0.0,1,1.0,2013.0,1,0,0,0,1,4,7,10
1077,1,3750.0,11.0,2001.0,1,35.0,2010.0,1,0,0,0,3,6,9,12
1078,3,670.0,0.0,0.0,1,40.0,2011.0,0,0,0,1,1,4,7,10
1079,1,16680.0,0.0,0.0,1,37.0,2009.0,1,0,0,0,1,4,7,10
1080,1,2410.0,0.0,0.0,1,40.0,2014.0,1,0,0,0,1,4,7,10
1081,1,400.0,3.0,2006.0,0,0.0,0.0,0,1,0,0,0,0,0,0
1082,1,440.0,4.0,2002.0,0,0.0,0.0,0,0,1,0,0,0,0,0
1083,3,11540.0,0.0,0.0,1,5.0,2013.0,0,0,0,1,2,5,8,11
1084,1,190.0,0.0,0.0,1,13.0,2010.0,1,0,0,0,1,4,7,10
1085,1,4030.0,2.0,2015.0,0,0.0,0.0,0,0,1,0,0,0,0,0
1086,1,180.0,11.0,2013.0,1,18.0,2011.0,1,0,0,0,2,5,8,11
1087,3,2210.0,11.0,2011.0,0,0.0,0.0,0,0,0,1,0,0,0,0
1088,1,4300.0,3.0,2009.0,1,27.0,2013.0,1,0,0,0,1,4,7,10
1089,1,5220.0,5.0,2009.0,0,0.0,0.0,0,0,0,1,0,0,0,0
1090,1,330.0,0.0,0.0,1,14.0,2011.0,1,0,0,0,1,4,7,10
1091,3,9990.0,0.0,0.0,0,0.0,0.0,1,0,0,0,0,0,0,0
1092,1,300.0,7.0,2000.0,1,40.0,2014.0,1,0,0,0,1,4,7,10
1093,3,10450.0,6.0,2009.0,0,0.0,0.0,0,0,1,0,0,0,0,0
1094,1,2380.0,3.0,2013.0,1,40.0,2014.0,0,0,0,1,1,4,7,10
1095,1,690.0,6.0,2007.0,1,14.0,2011.0,1,0,0,0,1,4,7,10
1096,3,1130.0,0.0,0.0,1,10.0,2014.0,1,0,0,0,3,6,9,12
1097,2,720.0,3.0,2002.0,0,0.0,0.0,0,1,0,0,0,0,0,0
1098,1,1830.0,11.0,2004.0,0,0.0,0.0,1,0,0,0,0,0,0,0
1099,3,200.0,4.0,2013.0,1,14.0,2013.0,1,0,0,0,1,4,7,10
1100,1,540.0,0.0,0.0,1,14.0,2011.0,1,0,0,0,1,4,7,10
1101,3,4060.0,9.0,2012.0,0,0.0,0.0,0,0,0,1,0,0,0,0
1102,1,850.0,11.0,2012.0,1,40.0,2014.0,1,0,0,0,1,4,7,10
1103,3,1340.0,10.0,2006.0,1,5.0,2013.0,0,0,0,1,2,5,8,11
1104,1,260.0,2.0,2012.0,1,14.0,2011.0,0,0,0,1,1,4,7,10
1105,3,330.0,11.0,2008.0,1,5.0,2013.0,0,0,1,0,2,5,8,11
1106,3,5330.0,9.0,2011.0,1,31.0,2013.0,1,0,0,0,1,4,7,10
1107,1,1400.0,6.0,2012.0,1,13.0,2010.0,1,0,0,0,1,4,7,10
1108,1,540.0,4.0,2004.0,0,0.0,0.0,1,0,0,0,0,0,0,0
1109,1,3490.0,4.0,2011.0,1,22.0,2012.0,0,0,1,0,1,4,7,10
1110,3,900.0,9.0,2010.0,0,0.0,0.0,0,0,1,0,0,0,0,0
1111,1,1900.0,6.0,2014.0,1,31.0,2013.0,1,0,0,0,1,4,7,10
1112,3,1880.0,4.0,2006.0,0,0.0,0.0,0,0,1,0,0,0,0,0
1113,3,9260.0,0.0,0.0,0,0.0,0.0,1,0,0,0,0,0,0,0
1114,3,870.0,0.0,0.0,0,0.0,0.0,1,0,0,0,0,0,0,0
1115,3,5350.0,0.0,0.0,1,22.0,2012.0,0,0,0,1,3,6,9,12
