173,5,11034,1145,1,1,1,2015,7,31,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,4,8416,939,1,1,1,2015,7,30,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,3,8413,957,1,1,1,2015,7,29,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,2,8897,998,1,1,1,2015,7,28,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,1,11711,1146,1,1,1,2015,7,27,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,7,0,0,0,0,0,2015,7,26,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,6,5460,693,1,0,0,2015,7,25,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,5,6627,864,1,0,1,2015,7,24,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,4,6933,855,1,0,1,2015,7,23,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,3,6483,835,1,0,1,2015,7,22,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,2,5819,818,1,0,1,2015,7,21,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,1,9022,1051,1,0,1,2015,7,20,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,7,0,0,0,0,0,2015,7,19,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,6,6064,778,1,0,0,2015,7,18,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,5,8585,997,1,1,1,2015,7,17,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,4,10587,1119,1,1,1,2015,7,16,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,3,10032,1082,1,1,0,2015,7,15,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,2,10154,1094,1,1,0,2015,7,14,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,1,12340,1245,1,1,0,2015,7,13,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,7,0,0,0,0,0,2015,7,12,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,6,6714,802,1,0,0,2015,7,11,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,5,6766,845,1,0,0,2015,7,10,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,4,7704,940,1,0,0,2015,7,9,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,3,6969,902,1,0,0,2015,7,8,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,2,6385,878,1,0,0,2015,7,7,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,1,8161,1053,1,0,0,2015,7,6,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,7,0,0,0,0,0,2015,7,5,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,6,5601,703,1,0,0,2015,7,4,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,5,8855,1019,1,1,0,2015,7,3,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,4,9447,1043,1,1,0,2015,7,2,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,3,10684,1075,1,1,0,2015,7,1,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,2,11652,1259,1,1,0,2015,6,30,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,1,12288,1257,1,1,0,2015,6,29,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,7,0,0,0,0,0,2015,6,28,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,6,6091,745,1,0,0,2015,6,27,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,5,6197,848,1,0,0,2015,6,26,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,4,5873,789,1,0,0,2015,6,25,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,3,6067,829,1,0,0,2015,6,24,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,2,5736,773,1,0,0,2015,6,23,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,1,6713,900,1,0,0,2015,6,22,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,7,0,0,0,0,0,2015,6,21,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,6,5728,759,1,0,0,2015,6,20,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,5,8129,983,1,1,0,2015,6,19,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,4,8663,1021,1,1,0,2015,6,18,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,3,9145,1025,1,1,0,2015,6,17,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,2,9494,1102,1,1,0,2015,6,16,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,1,11876,1269,1,1,0,2015,6,15,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,7,0,0,0,0,0,2015,6,14,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,6,5681,723,1,0,0,2015,6,13,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,5,7528,914,1,0,0,2015,6,12,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,4,6693,870,1,0,0,2015,6,11,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,3,6503,815,1,0,0,2015,6,10,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,2,7210,958,1,0,0,2015,6,9,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,1,8437,992,1,0,0,2015,6,8,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,7,0,0,0,0,0,2015,6,7,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,6,6016,757,1,0,0,2015,6,6,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,5,8672,1034,1,1,0,2015,6,5,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,4,9402,1087,1,1,0,2015,6,4,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,3,9818,1075,1,1,0,2015,6,3,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,2,11559,1219,1,1,0,2015,6,2,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,1,12107,1233,1,1,0,2015,6,1,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,7,0,0,0,0,0,2015,5,31,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,6,7606,882,1,0,0,2015,5,30,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,5,9118,1091,1,0,0,2015,5,29,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,4,7267,897,1,0,0,2015,5,28,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,3,7305,919,1,0,0,2015,5,27,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,2,7369,979,1,0,1,2015,5,26,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,1,0,0,0,0,0,2015,5,25,1,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,7,0,0,0,0,0,2015,5,24,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,6,5908,788,1,0,0,2015,5,23,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,5,7811,972,1,1,0,2015,5,22,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,4,8348,993,1,1,0,2015,5,21,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,3,8853,1038,1,1,0,2015,5,20,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,2,9039,1049,1,1,0,2015,5,19,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,1,11074,1242,1,1,0,2015,5,18,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,7,0,0,0,0,0,2015,5,17,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,6,6524,779,1,0,0,2015,5,16,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,5,7944,1020,1,0,1,2015,5,15,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,4,0,0,0,0,0,2015,5,14,1,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,3,7597,1018,1,0,0,2015,5,13,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,2,6699,911,1,0,0,2015,5,12,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,1,7531,930,1,0,0,2015,5,11,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,7,0,0,0,0,0,2015,5,10,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,6,6331,786,1,0,0,2015,5,9,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,5,9219,1071,1,1,0,2015,5,8,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,4,8516,1065,1,1,0,2015,5,7,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,3,9530,1097,1,1,0,2015,5,6,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,2,9253,1066,1,1,0,2015,5,5,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,1,11401,1230,1,1,0,2015,5,4,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,7,0,0,0,0,0,2015,5,3,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,6,9372,990,1,0,0,2015,5,2,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,5,0,0,0,1,0,2015,5,1,1,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,4,12672,1397,1,1,0,2015,4,30,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,3,9403,1067,1,1,0,2015,4,29,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,2,9586,1080,1,1,0,2015,4,28,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,1,11167,1223,1,1,0,2015,4,27,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,7,0,0,0,0,0,2015,4,26,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,6,6344,773,1,0,0,2015,4,25,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,5,6098,824,1,0,0,2015,4,24,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,4,6426,853,1,0,0,2015,4,23,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,3,6157,822,1,0,0,2015,4,22,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,2,6417,898,1,0,0,2015,4,21,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,1,7567,1011,1,0,0,2015,4,20,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,7,0,0,0,0,0,2015,4,19,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,6,6714,803,1,0,0,2015,4,18,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,5,9139,995,1,1,0,2015,4,17,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,4,9223,1098,1,1,0,2015,4,16,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,3,9016,1013,1,1,0,2015,4,15,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,2,10767,1180,1,1,0,2015,4,14,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,1,11851,1247,1,1,0,2015,4,13,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,7,0,0,0,0,0,2015,4,12,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,6,6574,778,1,0,0,2015,4,11,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,5,6384,882,1,0,1,2015,4,10,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,4,7553,947,1,0,1,2015,4,9,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,3,6809,906,1,0,1,2015,4,8,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,2,8265,1060,1,0,1,2015,4,7,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,1,0,0,0,0,1,2015,4,6,0,1,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,7,0,0,0,0,0,2015,4,5,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,6,8278,1023,1,0,0,2015,4,4,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,5,0,0,0,1,1,2015,4,3,0,1,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,4,11910,1274,1,1,1,2015,4,2,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,3,12577,1276,1,1,1,2015,4,1,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,2,11803,1138,1,1,1,2015,3,31,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,1,11807,1223,1,1,1,2015,3,30,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,7,0,0,0,0,0,2015,3,29,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,6,6663,809,1,0,0,2015,3,28,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,5,6878,898,1,0,0,2015,3,27,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,4,6277,837,1,0,0,2015,3,26,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,3,6645,910,1,0,0,2015,3,25,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,2,6134,877,1,0,0,2015,3,24,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,1,7498,980,1,0,0,2015,3,23,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,7,0,0,0,0,0,2015,3,22,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,6,6108,774,1,0,0,2015,3,21,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,5,7956,977,1,1,0,2015,3,20,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,4,8496,1032,1,1,0,2015,3,19,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,3,8925,1032,1,1,0,2015,3,18,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,2,9873,1157,1,1,0,2015,3,17,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,1,11701,1273,1,1,0,2015,3,16,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,7,0,0,0,0,0,2015,3,15,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,6,6343,746,1,0,0,2015,3,14,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,5,6673,882,1,0,0,2015,3,13,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,4,6407,843,1,0,0,2015,3,12,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,3,6436,871,1,0,0,2015,3,11,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,2,6524,882,1,0,0,2015,3,10,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,1,7444,962,1,0,0,2015,3,9,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,7,0,0,0,0,0,2015,3,8,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,6,5870,781,1,0,0,2015,3,7,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,5,8511,1058,1,1,0,2015,3,6,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,4,9147,1117,1,1,0,2015,3,5,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,3,8187,983,1,1,0,2015,3,4,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,2,10637,1161,1,1,0,2015,3,3,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,1,11632,1267,1,1,0,2015,3,2,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,7,0,0,0,0,0,2015,3,1,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,6,7319,844,1,0,0,2015,2,28,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,5,7996,997,1,0,0,2015,2,27,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,4,6590,850,1,0,0,2015,2,26,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,3,5885,836,1,0,0,2015,2,25,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,2,6699,925,1,0,0,2015,2,24,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,1,5873,835,1,0,0,2015,2,23,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,7,0,0,0,0,0,2015,2,22,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,6,5810,754,1,0,0,2015,2,21,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,5,8539,1027,1,1,0,2015,2,20,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,4,8270,1011,1,1,0,2015,2,19,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,3,7912,990,1,1,0,2015,2,18,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,2,9186,1088,1,1,0,2015,2,17,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,1,10670,1184,1,1,0,2015,2,16,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,7,0,0,0,0,0,2015,2,15,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,6,6414,808,1,0,0,2015,2,14,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,5,7027,921,1,0,0,2015,2,13,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,4,6164,855,1,0,0,2015,2,12,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,3,6351,858,1,0,0,2015,2,11,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,2,6259,866,1,0,0,2015,2,10,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,1,6798,918,1,0,0,2015,2,9,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,7,0,0,0,0,0,2015,2,8,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,6,5295,687,1,0,0,2015,2,7,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,5,8372,985,1,1,1,2015,2,6,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,4,8332,1038,1,1,1,2015,2,5,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,3,7889,902,1,1,1,2015,2,4,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,2,9317,1041,1,1,1,2015,2,3,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,1,11160,1274,1,1,1,2015,2,2,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,7,0,0,0,0,0,2015,2,1,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,6,7114,812,1,0,0,2015,1,31,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,5,10281,1129,1,1,0,2015,1,30,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,4,8611,1032,1,1,0,2015,1,29,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,3,8527,978,1,1,0,2015,1,28,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,2,8054,1005,1,1,0,2015,1,27,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,1,9908,1125,1,1,0,2015,1,26,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,7,0,0,0,0,0,2015,1,25,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
