173,5,11034,1145,1,1,1,2015,7,31,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,6,6107,778,1,0,0,2015,1,24,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,5,6185,863,1,0,0,2015,1,23,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,4,6083,830,1,0,0,2015,1,22,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,3,5522,780,1,0,0,2015,1,21,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,2,6129,812,1,0,0,2015,1,20,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,1,6609,924,1,0,0,2015,1,19,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,7,0,0,0,0,0,2015,1,18,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,6,6242,802,1,0,0,2015,1,17,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,5,8788,1047,1,1,0,2015,1,16,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,4,7450,848,1,1,0,2015,1,15,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,3,9158,1076,1,1,0,2015,1,14,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,2,9170,1099,1,1,0,2015,1,13,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,1,9705,1108,1,1,0,2015,1,12,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,7,0,0,0,0,0,2015,1,11,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,6,5706,702,1,0,0,2015,1,10,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,5,6619,793,1,1,0,2015,1,9,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,4,7738,890,1,1,0,2015,1,8,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,3,8552,992,1,1,0,2015,1,7,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,2,9066,1078,1,1,0,2015,1,6,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,1,9610,1159,1,1,0,2015,1,5,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,7,0,0,0,0,0,2015,1,4,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,6,6800,823,1,0,0,2015,1,3,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,5,7398,954,1,0,1,2015,1,2,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,4,0,0,0,0,1,2015,1,1,1,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,3,3788,515,1,0,1,2014,12,31,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,2,8803,995,1,0,1,2014,12,30,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,1,7930,1003,1,0,1,2014,12,29,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,7,0,0,0,0,0,2014,12,28,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,6,6447,878,1,0,0,2014,12,27,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,5,0,0,0,0,1,2014,12,26,0,0,1,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,4,0,0,0,0,1,2014,12,25,0,0,1,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,3,4621,591,1,0,1,2014,12,24,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,2,9969,1233,1,0,1,2014,12,23,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,1,10405,1240,1,0,1,2014,12,22,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,7,0,0,0,0,0,2014,12,21,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,6,7145,854,1,0,0,2014,12,20,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,5,10065,1145,1,1,0,2014,12,19,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,4,9937,1186,1,1,0,2014,12,18,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,3,10202,1142,1,1,0,2014,12,17,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,2,11690,1262,1,1,0,2014,12,16,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,1,13674,1424,1,1,0,2014,12,15,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,7,0,0,0,0,0,2014,12,14,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,6,7154,889,1,0,0,2014,12,13,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,5,7129,939,1,0,0,2014,12,12,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,4,7255,908,1,0,0,2014,12,11,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,3,7043,868,1,0,0,2014,12,10,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,2,7542,984,1,0,0,2014,12,9,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,1,7667,984,1,0,0,2014,12,8,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,7,0,0,0,0,0,2014,12,7,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,6,7008,851,1,0,0,2014,12,6,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,5,9866,1125,1,1,0,2014,12,5,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,4,9746,1082,1,1,0,2014,12,4,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,3,9957,1153,1,1,0,2014,12,3,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,2,10695,1180,1,1,0,2014,12,2,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,1,11662,1218,1,1,0,2014,12,1,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,7,0,0,0,0,0,2014,11,30,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,6,7387,915,1,0,0,2014,11,29,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,5,9992,1122,1,1,0,2014,11,28,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,4,8996,1038,1,1,0,2014,11,27,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,3,9394,1112,1,1,0,2014,11,26,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,2,9148,1082,1,1,0,2014,11,25,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,1,9917,1104,1,1,0,2014,11,24,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,7,0,0,0,0,0,2014,11,23,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,6,6474,801,1,0,0,2014,11,22,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,5,6757,902,1,0,0,2014,11,21,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,4,6561,887,1,0,0,2014,11,20,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,3,5913,823,1,0,0,2014,11,19,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,2,6971,915,1,0,0,2014,11,18,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,1,7260,1012,1,0,0,2014,11,17,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,7,0,0,0,0,0,2014,11,16,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,6,6555,807,1,0,0,2014,11,15,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,5,8434,1044,1,1,0,2014,11,14,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,4,7999,984,1,1,0,2014,11,13,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,3,8077,1018,1,1,0,2014,11,12,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,2,8631,1051,1,1,0,2014,11,11,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,1,9348,1118,1,1,0,2014,11,10,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,7,0,0,0,0,0,2014,11,9,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,6,6445,833,1,0,0,2014,11,8,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,5,8293,1040,1,1,0,2014,11,7,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,4,8345,1048,1,1,0,2014,11,6,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,3,9405,1047,1,1,0,2014,11,5,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,2,10272,1189,1,1,0,2014,11,4,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,1,12185,1283,1,1,0,2014,11,3,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,7,0,0,0,0,0,2014,11,2,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,6,6785,816,1,0,0,2014,11,1,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,5,7797,1028,1,0,1,2014,10,31,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,4,6731,911,1,0,1,2014,10,30,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,3,6237,867,1,0,1,2014,10,29,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,2,6414,855,1,0,1,2014,10,28,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,1,7004,941,1,0,1,2014,10,27,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,7,0,0,0,0,0,2014,10,26,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,6,5763,750,1,0,0,2014,10,25,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,5,7781,957,1,1,1,2014,10,24,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,4,7697,949,1,1,1,2014,10,23,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,3,7270,840,1,1,1,2014,10,22,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,2,9388,1098,1,1,1,2014,10,21,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,1,10042,1182,1,1,1,2014,10,20,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,7,0,0,0,0,0,2014,10,19,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,6,6633,811,1,0,0,2014,10,18,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,5,6762,906,1,0,0,2014,10,17,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,4,6047,818,1,0,0,2014,10,16,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,3,6284,871,1,0,0,2014,10,15,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,2,7154,988,1,0,0,2014,10,14,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,1,7759,1036,1,0,0,2014,10,13,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,7,0,0,0,0,0,2014,10,12,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,6,6258,762,1,0,0,2014,10,11,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,5,9458,1100,1,1,0,2014,10,10,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,4,8557,1048,1,1,0,2014,10,9,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,3,8881,1052,1,1,0,2014,10,8,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,2,10117,1130,1,1,0,2014,10,7,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,1,10862,1249,1,1,0,2014,10,6,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,7,0,0,0,0,0,2014,10,5,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,6,7471,936,1,0,0,2014,10,4,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,5,0,0,0,1,0,2014,10,3,1,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,4,9742,1160,1,1,0,2014,10,2,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,3,9940,1161,1,1,0,2014,10,1,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,2,11432,1270,1,1,0,2014,9,30,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,1,10157,1193,1,1,0,2014,9,29,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,7,0,0,0,0,0,2014,9,28,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,6,6143,812,1,0,0,2014,9,27,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,5,5818,834,1,0,0,2014,9,26,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,4,5950,843,1,0,0,2014,9,25,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,3,5941,846,1,0,0,2014,9,24,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,2,6592,922,1,0,0,2014,9,23,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,1,6623,903,1,0,0,2014,9,22,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,7,0,0,0,0,0,2014,9,21,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,6,5652,750,1,0,0,2014,9,20,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,5,8270,1015,1,1,0,2014,9,19,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,4,8175,1011,1,1,0,2014,9,18,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,3,8288,1063,1,1,0,2014,9,17,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,2,8586,1043,1,1,0,2014,9,16,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,1,10925,1244,1,1,0,2014,9,15,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,7,0,0,0,0,0,2014,9,14,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,6,5876,775,1,0,0,2014,9,13,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,5,6149,807,1,0,0,2014,9,12,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,4,6310,861,1,0,0,2014,9,11,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,3,6469,878,1,0,0,2014,9,10,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,2,6915,958,1,0,0,2014,9,9,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,1,7806,1013,1,0,0,2014,9,8,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,7,0,0,0,0,0,2014,9,7,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,6,5630,729,1,0,0,2014,9,6,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,5,8581,1037,1,1,0,2014,9,5,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,4,9055,1059,1,1,0,2014,9,4,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,3,9651,1148,1,1,0,2014,9,3,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,2,10138,1194,1,1,0,2014,9,2,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,1,13213,1413,1,1,0,2014,9,1,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,7,0,0,0,0,0,2014,8,31,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,6,6823,809,1,0,0,2014,8,30,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,5,7646,981,1,0,0,2014,8,29,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,4,6312,896,1,0,0,2014,8,28,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,3,6657,930,1,0,0,2014,8,27,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,2,7439,952,1,0,0,2014,8,26,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,1,7048,992,1,0,0,2014,8,25,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,7,0,0,0,0,0,2014,8,24,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,6,5547,748,1,0,0,2014,8,23,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,5,8059,962,1,1,1,2014,8,22,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,4,8191,1009,1,1,1,2014,8,21,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,3,8832,1005,1,1,1,2014,8,20,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,2,9310,1076,1,1,1,2014,8,19,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,1,11197,1250,1,1,1,2014,8,18,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,7,0,0,0,0,0,2014,8,17,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,6,5890,766,1,0,0,2014,8,16,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,5,6321,839,1,0,1,2014,8,15,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,4,6346,886,1,0,1,2014,8,14,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,3,5714,849,1,0,1,2014,8,13,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,2,6456,909,1,0,1,2014,8,12,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,1,7687,1062,1,0,1,2014,8,11,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,7,0,0,0,0,0,2014,8,10,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,6,5459,760,1,0,0,2014,8,9,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,5,7806,968,1,1,1,2014,8,8,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,4,8060,995,1,1,1,2014,8,7,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,3,8551,1005,1,1,1,2014,8,6,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,2,9754,1139,1,1,1,2014,8,5,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,1,10161,1138,1,1,1,2014,8,4,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,7,0,0,0,0,0,2014,8,3,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,6,6835,814,1,0,0,2014,8,2,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,5,9365,1054,1,1,1,2014,8,1,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,4,11056,1218,1,1,1,2014,7,31,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,3,8750,1016,1,1,1,2014,7,30,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,2,8093,925,1,1,1,2014,7,29,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,1,10596,1144,1,1,1,2014,7,28,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,7,0,0,0,0,0,2014,7,27,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,6,5805,735,1,0,0,2014,7,26,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,5,5955,780,1,0,1,2014,7,25,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,4,6267,833,1,0,1,2014,7,24,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,3,6241,818,1,0,1,2014,7,23,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,2,6826,913,1,0,1,2014,7,22,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
