173,5,11034,1145,1,1,1,2015,7,31,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,1,7276,897,1,0,1,2014,7,21,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,7,0,0,0,0,0,2014,7,20,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,6,6084,704,1,0,0,2014,7,19,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,5,8546,1008,1,1,1,2014,7,18,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,4,8663,1021,1,1,1,2014,7,17,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,3,9593,1095,1,1,1,2014,7,16,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,2,9928,1100,1,1,1,2014,7,15,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,1,11738,1231,1,1,1,2014,7,14,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,7,0,0,0,0,0,2014,7,13,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,6,7369,845,1,0,0,2014,7,12,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,5,7815,956,1,0,1,2014,7,11,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,4,7621,990,1,0,1,2014,7,10,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,3,7295,901,1,0,1,2014,7,9,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,2,6550,834,1,0,0,2014,7,8,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,1,9018,1086,1,0,0,2014,7,7,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,7,0,0,0,0,0,2014,7,6,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,6,6889,848,1,0,0,2014,7,5,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,5,8122,984,1,1,0,2014,7,4,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,4,9660,1108,1,1,0,2014,7,3,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,3,10333,1162,1,1,0,2014,7,2,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,2,11755,1263,1,1,0,2014,7,1,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,1,15440,1504,1,1,0,2014,6,30,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,7,0,0,0,0,0,2014,6,29,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,6,6634,861,1,0,0,2014,6,28,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,5,7443,930,1,0,0,2014,6,27,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,4,6078,842,1,0,0,2014,6,26,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,3,5649,768,1,0,0,2014,6,25,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,2,6751,882,1,0,0,2014,6,24,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,1,7523,1013,1,0,0,2014,6,23,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,7,0,0,0,0,0,2014,6,22,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,6,6434,809,1,0,0,2014,6,21,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,5,9092,1105,1,1,0,2014,6,20,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,4,8810,1050,1,1,0,2014,6,19,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,3,9334,1092,1,1,0,2014,6,18,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,2,10693,1204,1,1,0,2014,6,17,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,1,10575,1211,1,1,0,2014,6,16,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,7,0,0,0,0,0,2014,6,15,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,6,5889,767,1,0,0,2014,6,14,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,5,7492,973,1,0,0,2014,6,13,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,4,7944,1018,1,0,0,2014,6,12,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,3,6176,856,1,0,0,2014,6,11,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,2,7937,1049,1,0,0,2014,6,10,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,1,0,0,0,0,0,2014,6,9,1,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,7,0,0,0,0,0,2014,6,8,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,6,6761,863,1,0,0,2014,6,7,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,5,9308,1116,1,1,0,2014,6,6,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,4,9450,1115,1,1,0,2014,6,5,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,3,9062,1103,1,1,0,2014,6,4,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,2,10894,1220,1,1,0,2014,6,3,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,1,12881,1417,1,1,0,2014,6,2,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,7,0,0,0,0,0,2014,6,1,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,6,7584,928,1,0,0,2014,5,31,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,5,11759,1297,1,0,1,2014,5,30,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,4,0,0,0,0,0,2014,5,29,1,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,3,6324,812,1,0,0,2014,5,28,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,2,5986,828,1,0,0,2014,5,27,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,1,7065,984,1,0,0,2014,5,26,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,7,0,0,0,0,0,2014,5,25,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,6,6414,792,1,0,0,2014,5,24,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,5,8969,1055,1,1,0,2014,5,23,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,4,8462,1067,1,1,0,2014,5,22,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,3,8753,1042,1,1,0,2014,5,21,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,2,9136,1083,1,1,0,2014,5,20,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,1,11706,1233,1,1,0,2014,5,19,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,7,0,0,0,0,0,2014,5,18,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,6,5998,757,1,0,0,2014,5,17,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,5,7046,932,1,0,0,2014,5,16,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,4,6665,925,1,0,0,2014,5,15,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,3,6390,898,1,0,0,2014,5,14,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,2,7112,971,1,0,0,2014,5,13,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,1,7810,985,1,0,0,2014,5,12,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,7,0,0,0,0,0,2014,5,11,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,6,7307,914,1,0,0,2014,5,10,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,5,8941,1051,1,1,0,2014,5,9,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,4,9095,1096,1,1,0,2014,5,8,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,3,9721,1074,1,1,0,2014,5,7,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,2,10640,1199,1,1,0,2014,5,6,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,1,11773,1348,1,1,0,2014,5,5,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,7,0,0,0,0,0,2014,5,4,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,6,6856,898,1,0,0,2014,5,3,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,5,11016,1199,1,1,1,2014,5,2,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,4,0,0,0,1,0,2014,5,1,1,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,3,12446,1336,1,1,0,2014,4,30,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,2,10694,1205,1,1,0,2014,4,29,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,1,11814,1355,1,1,0,2014,4,28,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,7,0,0,0,0,0,2014,4,27,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,6,6406,807,1,0,0,2014,4,26,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,5,6684,872,1,0,1,2014,4,25,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,4,7311,946,1,0,1,2014,4,24,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,3,6538,907,1,0,1,2014,4,23,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,2,7668,985,1,0,1,2014,4,22,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,1,0,0,0,0,1,2014,4,21,0,1,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,7,0,0,0,0,0,2014,4,20,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,6,7753,1011,1,0,0,2014,4,19,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,5,0,0,0,1,1,2014,4,18,0,1,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,4,11019,1303,1,1,1,2014,4,17,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,3,10608,1254,1,1,1,2014,4,16,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,2,12290,1370,1,1,1,2014,4,15,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,1,11035,1213,1,1,1,2014,4,14,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,7,0,0,0,0,0,2014,4,13,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,6,6449,834,1,0,0,2014,4,12,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,5,7525,937,1,0,0,2014,4,11,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,4,7494,1000,1,0,0,2014,4,10,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,3,7005,930,1,0,0,2014,4,9,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,2,7445,973,1,0,0,2014,4,8,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,1,8225,1076,1,0,0,2014,4,7,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,7,0,0,0,0,0,2014,4,6,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,6,6453,838,1,0,0,2014,4,5,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,5,9560,1123,1,1,0,2014,4,4,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,4,8831,1103,1,1,0,2014,4,3,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,3,10241,1161,1,1,0,2014,4,2,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,2,11254,1264,1,1,0,2014,4,1,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,1,13802,1408,1,1,0,2014,3,31,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,7,0,0,0,0,0,2014,3,30,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,6,6318,781,1,0,0,2014,3,29,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,5,7272,983,1,0,0,2014,3,28,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,4,6708,920,1,0,0,2014,3,27,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,3,6829,920,1,0,0,2014,3,26,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,2,5635,821,1,0,0,2014,3,25,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,1,7476,986,1,0,0,2014,3,24,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,7,0,0,0,0,0,2014,3,23,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,6,6279,791,1,0,0,2014,3,22,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,5,8015,992,1,1,0,2014,3,21,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,4,8969,1091,1,1,0,2014,3,20,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,3,8127,947,1,1,0,2014,3,19,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,2,9329,1113,1,1,0,2014,3,18,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,1,10642,1207,1,1,0,2014,3,17,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,7,0,0,0,0,0,2014,3,16,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,6,5815,744,1,0,0,2014,3,15,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,5,6931,887,1,0,0,2014,3,14,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,4,6598,902,1,0,0,2014,3,13,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,3,6670,926,1,0,0,2014,3,12,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,2,6708,893,1,0,0,2014,3,11,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,1,7342,961,1,0,0,2014,3,10,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,7,0,0,0,0,0,2014,3,9,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,6,6237,826,1,0,0,2014,3,8,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,5,9837,1141,1,1,0,2014,3,7,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,4,9039,1081,1,1,0,2014,3,6,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,3,9368,1114,1,1,0,2014,3,5,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,2,10461,1193,1,1,0,2014,3,4,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,1,13127,1413,1,1,0,2014,3,3,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,7,0,0,0,0,0,2014,3,2,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,6,8112,934,1,0,0,2014,3,1,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,5,8690,1026,1,0,0,2014,2,28,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,4,6339,885,1,0,0,2014,2,27,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,3,5906,886,1,0,0,2014,2,26,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,2,6645,975,1,0,0,2014,2,25,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,1,7079,984,1,0,0,2014,2,24,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,7,0,0,0,0,0,2014,2,23,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,6,6433,860,1,0,0,2014,2,22,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,5,7816,964,1,1,0,2014,2,21,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,4,8423,1046,1,1,0,2014,2,20,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,3,8239,1044,1,1,0,2014,2,19,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,2,9096,1102,1,1,0,2014,2,18,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,1,11626,1316,1,1,0,2014,2,17,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,7,0,0,0,0,0,2014,2,16,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,6,6379,818,1,0,0,2014,2,15,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,5,7107,938,1,0,0,2014,2,14,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,4,7757,1017,1,0,0,2014,2,13,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,3,7308,1001,1,0,0,2014,2,12,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,2,7580,963,1,0,0,2014,2,11,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,1,8048,1054,1,0,0,2014,2,10,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,7,0,0,0,0,0,2014,2,9,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,6,5961,797,1,0,0,2014,2,8,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,5,8568,1050,1,1,1,2014,2,7,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,4,9102,1064,1,1,1,2014,2,6,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,3,8702,1024,1,1,1,2014,2,5,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,2,10535,1204,1,1,1,2014,2,4,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,1,12379,1285,1,1,1,2014,2,3,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,7,0,0,0,0,0,2014,2,2,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,6,7803,887,1,0,0,2014,2,1,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,5,8203,1044,1,0,0,2014,1,31,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,4,6616,862,1,0,0,2014,1,30,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,3,5962,809,1,0,0,2014,1,29,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,2,6356,884,1,0,0,2014,1,28,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,1,6509,820,1,0,0,2014,1,27,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,7,0,0,0,0,0,2014,1,26,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,6,5257,700,1,0,0,2014,1,25,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,5,8215,986,1,1,0,2014,1,24,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,4,8436,998,1,1,0,2014,1,23,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,3,8154,976,1,1,0,2014,1,22,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,2,8836,961,1,1,0,2014,1,21,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,1,8711,914,1,1,0,2014,1,20,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,7,0,0,0,0,0,2014,1,19,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,6,6081,787,1,0,0,2014,1,18,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,5,6798,948,1,0,0,2014,1,17,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,4,6058,808,1,0,0,2014,1,16,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,3,6245,867,1,0,0,2014,1,15,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,2,6904,943,1,0,0,2014,1,14,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
