173,5,11034,1145,1,1,1,2015,7,31,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,1,7015,968,1,0,0,2014,1,13,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,7,0,0,0,0,0,2014,1,12,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,6,6377,821,1,0,0,2014,1,11,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,5,8459,1058,1,1,0,2014,1,10,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,4,8730,1045,1,1,0,2014,1,9,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,3,9184,1076,1,1,0,2014,1,8,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,2,10850,1251,1,1,0,2014,1,7,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,1,12581,1298,1,1,0,2014,1,6,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,7,0,0,0,0,0,2014,1,5,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,6,6897,888,1,0,0,2014,1,4,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,5,7433,986,1,0,1,2014,1,3,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,4,8195,1022,1,0,1,2014,1,2,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,3,0,0,0,0,1,2014,1,1,1,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,2,4311,614,1,0,1,2013,12,31,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,1,11186,1280,1,0,1,2013,12,30,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,7,0,0,0,0,0,2013,12,29,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,6,6892,866,1,0,0,2013,12,28,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,5,8761,1109,1,0,1,2013,12,27,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,4,0,0,0,0,1,2013,12,26,0,0,1,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,3,0,0,0,0,1,2013,12,25,0,0,1,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,2,4329,577,1,0,1,2013,12,24,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,1,11741,1468,1,0,1,2013,12,23,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,7,0,0,0,0,0,2013,12,22,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,6,9781,1122,1,0,0,2013,12,21,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,5,11944,1371,1,1,0,2013,12,20,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,4,11571,1300,1,1,0,2013,12,19,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,3,11771,1338,1,1,0,2013,12,18,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,2,13648,1463,1,1,0,2013,12,17,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,1,15715,1558,1,1,0,2013,12,16,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,7,0,0,0,0,0,2013,12,15,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,6,7646,912,1,0,0,2013,12,14,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,5,7990,973,1,0,0,2013,12,13,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,4,7814,1027,1,0,0,2013,12,12,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,3,7621,990,1,0,0,2013,12,11,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,2,7628,995,1,0,0,2013,12,10,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,1,7915,1016,1,0,0,2013,12,9,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,7,0,0,0,0,0,2013,12,8,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,6,7477,877,1,0,0,2013,12,7,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,5,6711,811,1,1,0,2013,12,6,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,4,10864,1186,1,1,0,2013,12,5,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,3,11001,1178,1,1,0,2013,12,4,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,2,12977,1333,1,1,0,2013,12,3,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,1,15061,1532,1,1,0,2013,12,2,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,7,0,0,0,0,0,2013,12,1,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,6,8438,1017,1,0,0,2013,11,30,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,5,8709,1061,1,0,0,2013,11,29,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,4,7849,974,1,0,0,2013,11,28,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,3,6837,896,1,0,0,2013,11,27,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,2,7248,962,1,0,0,2013,11,26,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,1,7022,968,1,0,0,2013,11,25,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,7,0,0,0,0,0,2013,11,24,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,6,7325,884,1,0,0,2013,11,23,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,5,8575,1000,1,1,0,2013,11,22,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,4,8919,1074,1,1,0,2013,11,21,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,3,8039,917,1,1,0,2013,11,20,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,2,9824,1154,1,1,0,2013,11,19,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,1,10540,1232,1,1,0,2013,11,18,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,7,0,0,0,0,0,2013,11,17,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,6,6125,765,1,0,0,2013,11,16,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,5,6815,882,1,0,0,2013,11,15,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,4,5996,829,1,0,0,2013,11,14,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,3,6655,855,1,0,0,2013,11,13,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,2,7095,909,1,0,0,2013,11,12,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,1,7537,981,1,0,0,2013,11,11,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,7,0,0,0,0,0,2013,11,10,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,6,6427,787,1,0,0,2013,11,9,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,5,9762,1142,1,1,0,2013,11,8,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,4,9405,1085,1,1,0,2013,11,7,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,3,8553,994,1,1,0,2013,11,6,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,2,10389,1197,1,1,0,2013,11,5,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,1,10839,1202,1,1,0,2013,11,4,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,7,0,0,0,0,0,2013,11,3,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,6,6768,828,1,0,0,2013,11,2,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,5,7814,962,1,0,0,2013,11,1,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,4,8590,1066,1,0,0,2013,10,31,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,3,7565,940,1,0,0,2013,10,30,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,2,6406,966,1,0,0,2013,10,29,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,1,6416,909,1,0,0,2013,10,28,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,7,0,0,0,0,0,2013,10,27,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,6,6000,806,1,0,0,2013,10,26,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,5,8250,1038,1,1,0,2013,10,25,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,4,8244,1043,1,1,0,2013,10,24,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,3,8271,1003,1,1,0,2013,10,23,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,2,9005,1097,1,1,0,2013,10,22,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,1,10818,1271,1,1,0,2013,10,21,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,7,0,0,0,0,0,2013,10,20,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,6,5961,792,1,0,0,2013,10,19,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,5,6750,952,1,0,0,2013,10,18,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,4,6149,858,1,0,0,2013,10,17,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,3,6389,908,1,0,0,2013,10,16,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,2,6436,863,1,0,0,2013,10,15,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,1,7537,1047,1,0,0,2013,10,14,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,7,0,0,0,0,0,2013,10,13,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,6,6679,843,1,0,0,2013,10,12,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,5,9255,1124,1,1,1,2013,10,11,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,4,8088,968,1,1,1,2013,10,10,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,3,9153,1060,1,1,1,2013,10,9,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,2,10026,1178,1,1,1,2013,10,8,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,1,11878,1291,1,1,1,2013,10,7,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,7,0,0,0,0,0,2013,10,6,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,6,7317,888,1,0,0,2013,10,5,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,5,8280,1064,1,0,1,2013,10,4,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,4,0,0,0,0,1,2013,10,3,1,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,3,7482,983,1,0,1,2013,10,2,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,2,8409,1011,1,0,1,2013,10,1,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,1,9335,1163,1,0,1,2013,9,30,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,7,0,0,0,0,0,2013,9,29,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,6,6399,852,1,0,0,2013,9,28,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,5,9030,1087,1,1,0,2013,9,27,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,4,8397,995,1,1,0,2013,9,26,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,3,8998,1061,1,1,0,2013,9,25,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,2,8692,972,1,1,0,2013,9,24,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,1,10878,1241,1,1,0,2013,9,23,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,7,0,0,0,0,0,2013,9,22,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,6,6641,861,1,0,0,2013,9,21,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,5,5820,818,1,0,0,2013,9,20,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,4,6126,849,1,0,0,2013,9,19,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,3,5535,752,1,0,0,2013,9,18,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,2,7085,975,1,0,0,2013,9,17,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,1,7906,989,1,0,0,2013,9,16,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,7,0,0,0,0,0,2013,9,15,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,6,6248,810,1,0,0,2013,9,14,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,5,8625,1112,1,1,0,2013,9,13,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,4,9761,1166,1,1,0,2013,9,12,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,3,9405,1097,1,1,0,2013,9,11,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,2,10350,1198,1,1,0,2013,9,10,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,1,11201,1177,1,1,0,2013,9,9,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,7,0,0,0,0,0,2013,9,8,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,6,6109,795,1,0,0,2013,9,7,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,5,6912,915,1,0,0,2013,9,6,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,4,6309,949,1,0,0,2013,9,5,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,3,7048,951,1,0,0,2013,9,4,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,2,7520,1006,1,0,0,2013,9,3,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,1,6919,948,1,0,0,2013,9,2,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,7,0,0,0,0,0,2013,9,1,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,6,6923,852,1,0,0,2013,8,31,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,5,10196,1231,1,1,0,2013,8,30,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,4,8310,1030,1,1,0,2013,8,29,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,3,8496,1087,1,1,0,2013,8,28,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,2,9524,1140,1,1,0,2013,8,27,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,1,11022,1267,1,1,0,2013,8,26,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,7,0,0,0,0,0,2013,8,25,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,6,5962,784,1,0,0,2013,8,24,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,5,6647,908,1,0,0,2013,8,23,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,4,5895,898,1,0,0,2013,8,22,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,3,6141,850,1,0,0,2013,8,21,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,2,6653,963,1,0,0,2013,8,20,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,1,6610,936,1,0,0,2013,8,19,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,7,0,0,0,0,0,2013,8,18,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,6,5677,795,1,0,0,2013,8,17,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,5,8173,1072,1,1,0,2013,8,16,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,4,9455,1143,1,1,0,2013,8,15,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,3,8507,1079,1,1,0,2013,8,14,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,2,10408,1196,1,1,0,2013,8,13,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,1,11904,1355,1,1,0,2013,8,12,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,7,0,0,0,0,0,2013,8,11,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,6,6157,786,1,0,0,2013,8,10,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,5,6999,956,1,0,0,2013,8,9,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,4,6243,930,1,0,0,2013,8,8,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,3,6390,918,1,0,0,2013,8,7,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,2,6950,920,1,0,0,2013,8,6,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,1,8145,1125,1,0,0,2013,8,5,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,7,0,0,0,0,0,2013,8,4,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,6,5731,785,1,0,0,2013,8,3,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,5,8605,1047,1,1,1,2013,8,2,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,4,9882,1196,1,1,1,2013,8,1,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,3,11509,1306,1,1,1,2013,7,31,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,2,10478,1196,1,1,1,2013,7,30,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,1,11170,1284,1,1,1,2013,7,29,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,7,0,0,0,0,0,2013,7,28,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,6,4955,676,1,0,0,2013,7,27,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,5,5524,773,1,0,1,2013,7,26,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,4,6245,842,1,0,1,2013,7,25,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,3,5660,806,1,0,1,2013,7,24,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,2,6306,870,1,0,1,2013,7,23,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,1,6535,882,1,0,1,2013,7,22,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,7,0,0,0,0,0,2013,7,21,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,6,5544,738,1,0,0,2013,7,20,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,5,9296,1081,1,1,1,2013,7,19,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,4,8291,974,1,1,1,2013,7,18,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,3,8625,1027,1,1,1,2013,7,17,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,2,9270,1079,1,1,1,2013,7,16,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,1,12614,1338,1,1,1,2013,7,15,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,7,0,0,0,0,0,2013,7,14,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,6,5504,718,1,0,0,2013,7,13,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,5,7379,907,1,0,1,2013,7,12,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,4,6513,892,1,0,1,2013,7,11,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,3,6628,866,1,0,1,2013,7,10,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
