173,5,11034,1145,1,1,1,2015,7,31,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,2,6617,874,1,0,1,2013,7,9,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,1,7710,1014,1,0,1,2013,7,8,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,7,0,0,0,0,0,2013,7,7,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,6,6265,788,1,0,0,2013,7,6,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,5,9322,1107,1,1,1,2013,7,5,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,4,9041,1047,1,1,1,2013,7,4,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,3,9695,1120,1,1,1,2013,7,3,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,2,11232,1250,1,1,1,2013,7,2,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,1,13118,1395,1,1,1,2013,7,1,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,7,0,0,0,0,0,2013,6,30,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,6,7433,925,1,0,0,2013,6,29,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,5,8975,1087,1,0,1,2013,6,28,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,4,7482,968,1,0,1,2013,6,27,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,3,7222,944,1,0,1,2013,6,26,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,2,5394,689,1,0,1,2013,6,25,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,1,7774,1067,1,0,1,2013,6,24,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,7,0,0,0,0,0,2013,6,23,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,6,6808,839,1,0,0,2013,6,22,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,5,9006,1098,1,1,1,2013,6,21,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,4,8283,989,1,1,1,2013,6,20,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,3,7941,952,1,1,1,2013,6,19,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,2,10425,1216,1,1,0,2013,6,18,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,1,13066,1365,1,1,0,2013,6,17,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,7,0,0,0,0,0,2013,6,16,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,6,7646,857,1,0,0,2013,6,15,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,5,8207,1043,1,0,0,2013,6,14,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,4,7875,979,1,0,0,2013,6,13,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,3,6969,914,1,0,0,2013,6,12,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,2,7286,982,1,0,0,2013,6,11,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,1,8182,1089,1,0,0,2013,6,10,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,7,0,0,0,0,0,2013,6,9,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,6,6257,807,1,0,0,2013,6,8,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,5,9532,1125,1,1,0,2013,6,7,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,4,9484,1107,1,1,0,2013,6,6,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,3,9535,1122,1,1,0,2013,6,5,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,2,9490,1177,1,1,0,2013,6,4,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,1,13396,1488,1,1,0,2013,6,3,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,7,0,0,0,0,0,2013,6,2,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,6,8358,989,1,0,0,2013,6,1,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,5,11157,1256,1,1,0,2013,5,31,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,4,9111,1065,1,1,0,2013,5,30,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,3,9616,1118,1,1,0,2013,5,29,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,2,10136,1155,1,1,0,2013,5,28,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,1,12452,1370,1,1,0,2013,5,27,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,7,0,0,0,0,0,2013,5,26,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,6,6070,770,1,0,0,2013,5,25,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,5,6836,928,1,0,0,2013,5,24,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,4,7359,1041,1,0,0,2013,5,23,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,3,6858,927,1,0,0,2013,5,22,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,2,8693,1129,1,0,1,2013,5,21,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,1,0,0,0,0,0,2013,5,20,1,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,7,0,0,0,0,0,2013,5,19,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,6,6948,863,1,0,0,2013,5,18,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,5,9296,1149,1,1,0,2013,5,17,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,4,9056,1127,1,1,0,2013,5,16,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,3,9864,1166,1,1,0,2013,5,15,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,2,10431,1243,1,1,0,2013,5,14,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,1,11256,1408,1,1,0,2013,5,13,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,7,0,0,0,0,0,2013,5,12,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,6,7566,905,1,0,0,2013,5,11,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,5,9481,1164,1,0,1,2013,5,10,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,4,0,0,0,0,0,2013,5,9,1,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,3,8904,1153,1,0,0,2013,5,8,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,2,8280,1099,1,0,0,2013,5,7,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,1,8477,1102,1,0,0,2013,5,6,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,7,0,0,0,0,0,2013,5,5,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,6,7283,952,1,0,0,2013,5,4,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,5,10982,1281,1,1,0,2013,5,3,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,4,12007,1318,1,1,0,2013,5,2,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,3,0,0,0,1,0,2013,5,1,1,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,2,12610,1418,1,1,0,2013,4,30,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,1,11969,1373,1,1,0,2013,4,29,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,7,0,0,0,0,0,2013,4,28,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,6,7105,896,1,0,0,2013,4,27,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,5,8905,1064,1,1,0,2013,4,26,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,4,9410,1127,1,1,0,2013,4,25,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,3,8797,1081,1,1,0,2013,4,24,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,2,10514,1222,1,1,0,2013,4,23,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,1,11147,1307,1,1,0,2013,4,22,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,7,0,0,0,0,0,2013,4,21,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,6,6662,903,1,0,0,2013,4,20,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,5,7620,1006,1,0,0,2013,4,19,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,4,6266,925,1,0,0,2013,4,18,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,3,6748,969,1,0,0,2013,4,17,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,2,7481,997,1,0,0,2013,4,16,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,1,7241,1032,1,0,0,2013,4,15,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,7,0,0,0,0,0,2013,4,14,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,6,6580,838,1,0,0,2013,4,13,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,5,8870,1091,1,1,0,2013,4,12,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,4,8965,1066,1,1,0,2013,4,11,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,3,8634,1059,1,1,0,2013,4,10,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,2,9813,1170,1,1,0,2013,4,9,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,1,11415,1332,1,1,0,2013,4,8,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,7,0,0,0,0,0,2013,4,7,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,6,6628,884,1,0,0,2013,4,6,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,5,7422,990,1,0,1,2013,4,5,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,4,7146,967,1,0,1,2013,4,4,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,3,7263,934,1,0,1,2013,4,3,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,2,9299,1157,1,0,1,2013,4,2,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,1,0,0,0,0,1,2013,4,1,0,1,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,7,0,0,0,0,0,2013,3,31,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,6,9104,1152,1,0,0,2013,3,30,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,5,0,0,0,1,1,2013,3,29,0,1,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,4,12496,1440,1,1,1,2013,3,28,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,3,10449,1213,1,1,1,2013,3,27,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,2,10754,1275,1,1,1,2013,3,26,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,1,11122,1310,1,1,1,2013,3,25,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,7,0,0,0,0,0,2013,3,24,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,6,6922,849,1,0,0,2013,3,23,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,5,8954,1095,1,1,0,2013,3,22,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,4,8285,1039,1,1,0,2013,3,21,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,3,9324,1122,1,1,0,2013,3,20,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,2,8899,1043,1,1,0,2013,3,19,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,1,11277,1241,1,1,0,2013,3,18,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,7,0,0,0,0,0,2013,3,17,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,6,7283,887,1,0,0,2013,3,16,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,5,6921,961,1,0,0,2013,3,15,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,4,6867,960,1,0,0,2013,3,14,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,3,6801,952,1,0,0,2013,3,13,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,2,6407,948,1,0,0,2013,3,12,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,1,6585,956,1,0,0,2013,3,11,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,7,0,0,0,0,0,2013,3,10,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,6,5965,781,1,0,0,2013,3,9,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,5,9001,1124,1,1,0,2013,3,8,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,4,8772,1139,1,1,0,2013,3,7,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,3,9845,1172,1,1,0,2013,3,6,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,2,11162,1277,1,1,0,2013,3,5,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,1,12358,1412,1,1,0,2013,3,4,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,7,0,0,0,0,0,2013,3,3,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,6,7870,991,1,0,0,2013,3,2,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,5,8363,1064,1,0,0,2013,3,1,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,4,8214,1064,1,0,0,2013,2,28,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,3,6611,890,1,0,0,2013,2,27,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,2,6547,902,1,0,0,2013,2,26,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,1,6878,973,1,0,0,2013,2,25,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,7,0,0,0,0,0,2013,2,24,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,6,6530,786,1,0,0,2013,2,23,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,5,8714,1075,1,1,0,2013,2,22,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,4,8533,1039,1,1,0,2013,2,21,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,3,8926,1065,1,1,0,2013,2,20,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,2,8846,1043,1,1,0,2013,2,19,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,1,12041,1353,1,1,0,2013,2,18,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,7,0,0,0,0,0,2013,2,17,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,6,6891,876,1,0,0,2013,2,16,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,5,6878,937,1,0,0,2013,2,15,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,4,6732,945,1,0,0,2013,2,14,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,3,7048,937,1,0,0,2013,2,13,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,2,7056,950,1,0,0,2013,2,12,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,1,8057,1049,1,0,0,2013,2,11,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,7,0,0,0,0,0,2013,2,10,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,6,6295,857,1,0,0,2013,2,9,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,5,8709,1027,1,1,1,2013,2,8,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,4,8945,1148,1,1,1,2013,2,7,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,3,10803,1248,1,1,1,2013,2,6,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,2,11295,1271,1,1,1,2013,2,5,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,1,11570,1268,1,1,1,2013,2,4,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,7,0,0,0,0,0,2013,2,3,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,6,6709,846,1,0,0,2013,2,2,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,5,8250,1073,1,0,0,2013,2,1,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,4,8602,1070,1,0,0,2013,1,31,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,3,7202,953,1,0,0,2013,1,30,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,2,6705,910,1,0,0,2013,1,29,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,1,7366,971,1,0,0,2013,1,28,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,7,0,0,0,0,0,2013,1,27,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,6,5817,779,1,0,0,2013,1,26,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,5,8577,1064,1,1,0,2013,1,25,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,4,8228,1010,1,1,0,2013,1,24,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,3,7885,954,1,1,0,2013,1,23,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,2,8869,1037,1,1,0,2013,1,22,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,1,10609,1185,1,1,0,2013,1,21,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,7,0,0,0,0,0,2013,1,20,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,6,6543,828,1,0,0,2013,1,19,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,5,6592,890,1,0,0,2013,1,18,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,4,6784,933,1,0,0,2013,1,17,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,3,6442,884,1,0,0,2013,1,16,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,2,6744,935,1,0,0,2013,1,15,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,1,6898,986,1,0,0,2013,1,14,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,7,0,0,0,0,0,2013,1,13,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,6,7314,899,1,0,0,2013,1,12,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,5,9461,1160,1,1,0,2013,1,11,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,4,8923,1064,1,1,0,2013,1,10,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,3,9725,1139,1,1,0,2013,1,9,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,2,9573,1107,1,1,0,2013,1,8,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,1,12018,1396,1,1,0,2013,1,7,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,7,0,0,0,0,0,2013,1,6,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,6,7361,912,1,0,0,2013,1,5,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,5,6651,925,1,0,1,2013,1,4,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,4,6934,971,1,0,1,2013,1,3,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,3,8156,1105,1,0,1,2013,1,2,0,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
173,2,0,0,0,0,1,2013,1,1,1,0,0,1,350.0,12.0,2012.0,0,0.0,0.0,1,0,0,0,0,0,0,0
